platform;slug;name;released;background_image;genre
Xbox 360;dirt-3;DiRT 3;24/05/2011;https://media.rawg.io/media/games/640/6409857596fe6553d3bb5af9a17f6160.jpg;Racing, Arcade, Sports
PlayStation 3;dirt-3;DiRT 3;24/05/2011;https://media.rawg.io/media/games/640/6409857596fe6553d3bb5af9a17f6160.jpg;Racing, Arcade, Sports
PC;dirt-4;DiRT 4;06/06/2017;https://media.rawg.io/media/games/b30/b30ea243cef7c8f3cd498c103c29eda7.jpg;Racing, Sports
Xbox One;dirt-4;DiRT 4;06/06/2017;https://media.rawg.io/media/games/b30/b30ea243cef7c8f3cd498c103c29eda7.jpg;Racing, Sports
PlayStation 4;dirt-4;DiRT 4;06/06/2017;https://media.rawg.io/media/games/b30/b30ea243cef7c8f3cd498c103c29eda7.jpg;Racing, Sports
PC;dirt-5;DiRT 5;05/11/2020;https://media.rawg.io/media/games/9c7/9c7dd09596246993169b356d7c1facf0.jpg;Racing, Arcade
PlayStation 5;dirt-5;DiRT 5;05/11/2020;https://media.rawg.io/media/games/9c7/9c7dd09596246993169b356d7c1facf0.jpg;Racing, Arcade
Xbox One;dirt-5;DiRT 5;05/11/2020;https://media.rawg.io/media/games/9c7/9c7dd09596246993169b356d7c1facf0.jpg;Racing, Arcade
PlayStation 4;dirt-5;DiRT 5;05/11/2020;https://media.rawg.io/media/games/9c7/9c7dd09596246993169b356d7c1facf0.jpg;Racing, Arcade
Xbox Series S/X;dirt-5;DiRT 5;05/11/2020;https://media.rawg.io/media/games/9c7/9c7dd09596246993169b356d7c1facf0.jpg;Racing, Arcade
PC;dirt-rally;DiRT Rally;07/12/2015;https://media.rawg.io/media/games/78d/78dfae12fb8c5b16cd78648553071e0a.jpg;Racing, Simulation, Sports
Xbox One;dirt-rally;DiRT Rally;07/12/2015;https://media.rawg.io/media/games/78d/78dfae12fb8c5b16cd78648553071e0a.jpg;Racing, Simulation, Sports
PlayStation 4;dirt-rally;DiRT Rally;07/12/2015;https://media.rawg.io/media/games/78d/78dfae12fb8c5b16cd78648553071e0a.jpg;Racing, Simulation, Sports
macOS;dirt-rally;DiRT Rally;07/12/2015;https://media.rawg.io/media/games/78d/78dfae12fb8c5b16cd78648553071e0a.jpg;Racing, Simulation, Sports
Linux;dirt-rally;DiRT Rally;07/12/2015;https://media.rawg.io/media/games/78d/78dfae12fb8c5b16cd78648553071e0a.jpg;Racing, Simulation, Sports
PC;dirt-rally-20;DiRT Rally 2.0;26/02/2019;https://media.rawg.io/media/games/8f3/8f306808c45a4dbe0cd698e0b142af08.jpg;Racing, Simulation, Sports
Xbox One;dirt-rally-20;DiRT Rally 2.0;26/02/2019;https://media.rawg.io/media/games/8f3/8f306808c45a4dbe0cd698e0b142af08.jpg;Racing, Simulation, Sports
PlayStation 4;dirt-rally-20;DiRT Rally 2.0;26/02/2019;https://media.rawg.io/media/games/8f3/8f306808c45a4dbe0cd698e0b142af08.jpg;Racing, Simulation, Sports
PC;dirt-showdown;DiRT Showdown;24/05/2012;https://media.rawg.io/media/games/23d/23d78acedbb5f40c9fb64e73af5af65d.jpg;Racing, Arcade
Xbox 360;dirt-showdown;DiRT Showdown;24/05/2012;https://media.rawg.io/media/games/23d/23d78acedbb5f40c9fb64e73af5af65d.jpg;Racing, Arcade
PlayStation 3;dirt-showdown;DiRT Showdown;24/05/2012;https://media.rawg.io/media/games/23d/23d78acedbb5f40c9fb64e73af5af65d.jpg;Racing, Arcade
PC;dirty-bomb;Dirty Bomb;01/06/2015;https://media.rawg.io/media/screenshots/616/616437f375a1080756c917b1437404f3.jpg;Shooter, Action
PC;disc-jam;Disc Jam;07/03/2017;https://media.rawg.io/media/screenshots/2bb/2bb23a02cfaf1c021735dbe025c35e6c.jpg;Indie, Action, Sports
PlayStation 4;disc-jam;Disc Jam;07/03/2017;https://media.rawg.io/media/screenshots/2bb/2bb23a02cfaf1c021735dbe025c35e6c.jpg;Indie, Action, Sports
Nintendo Switch;disc-jam;Disc Jam;07/03/2017;https://media.rawg.io/media/screenshots/2bb/2bb23a02cfaf1c021735dbe025c35e6c.jpg;Indie, Action, Sports
PC;disc-room-2;Disc Room;22/10/2020;https://media.rawg.io/media/games/f88/f88d992e78f533684f1965bee823f062.jpg;Indie, Adventure, Action
Xbox One;disc-room-2;Disc Room;22/10/2020;https://media.rawg.io/media/games/f88/f88d992e78f533684f1965bee823f062.jpg;Indie, Adventure, Action
Nintendo Switch;disc-room-2;Disc Room;22/10/2020;https://media.rawg.io/media/games/f88/f88d992e78f533684f1965bee823f062.jpg;Indie, Adventure, Action
PC;disciples-liberation;Disciples: Liberation;21/10/2021;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
PlayStation 5;disciples-liberation;Disciples: Liberation;21/10/2021;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
Xbox One;disciples-liberation;Disciples: Liberation;21/10/2021;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
PlayStation 4;disciples-liberation;Disciples: Liberation;21/10/2021;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
Xbox Series S/X;disciples-liberation;Disciples: Liberation;21/10/2021;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
PC;disco-elysium;Disco Elysium;14/10/2019;https://media.rawg.io/media/games/840/8408ad3811289a6a5830cae60fb0b62a.jpg;Indie, Adventure, RPG
PlayStation 5;disco-elysium;Disco Elysium;14/10/2019;https://media.rawg.io/media/games/840/8408ad3811289a6a5830cae60fb0b62a.jpg;Indie, Adventure, RPG
Xbox One;disco-elysium;Disco Elysium;14/10/2019;https://media.rawg.io/media/games/840/8408ad3811289a6a5830cae60fb0b62a.jpg;Indie, Adventure, RPG
PlayStation 4;disco-elysium;Disco Elysium;14/10/2019;https://media.rawg.io/media/games/840/8408ad3811289a6a5830cae60fb0b62a.jpg;Indie, Adventure, RPG
Xbox Series S/X;disco-elysium;Disco Elysium;14/10/2019;https://media.rawg.io/media/games/840/8408ad3811289a6a5830cae60fb0b62a.jpg;Indie, Adventure, RPG
Nintendo Switch;disco-elysium;Disco Elysium;14/10/2019;https://media.rawg.io/media/games/840/8408ad3811289a6a5830cae60fb0b62a.jpg;Indie, Adventure, RPG
macOS;disco-elysium;Disco Elysium;14/10/2019;https://media.rawg.io/media/games/840/8408ad3811289a6a5830cae60fb0b62a.jpg;Indie, Adventure, RPG
PC;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
PlayStation 5;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
Xbox One;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
PlayStation 4;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
Xbox Series S/X;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
Nintendo Switch;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
iOS;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
macOS;disco-elysium-final-cut;Disco Elysium: Final Cut;30/03/2021;https://media.rawg.io/media/games/0af/0afe9e8ace196123d8c7cf22172cec63.jpg;Adventure, RPG
PC;discovery-tour-by-assassins-creed-viking-age;Discovery Tour by Assassin’s Creed: Viking Age;19/10/2021;https://media.rawg.io/media/games/6a9/6a93a5a7485424bae81f08e26fac39ef.jpg;Adventure
PlayStation 5;discovery-tour-by-assassins-creed-viking-age;Discovery Tour by Assassin’s Creed: Viking Age;19/10/2021;https://media.rawg.io/media/games/6a9/6a93a5a7485424bae81f08e26fac39ef.jpg;Adventure
Xbox One;discovery-tour-by-assassins-creed-viking-age;Discovery Tour by Assassin’s Creed: Viking Age;19/10/2021;https://media.rawg.io/media/games/6a9/6a93a5a7485424bae81f08e26fac39ef.jpg;Adventure
PlayStation 4;discovery-tour-by-assassins-creed-viking-age;Discovery Tour by Assassin’s Creed: Viking Age;19/10/2021;https://media.rawg.io/media/games/6a9/6a93a5a7485424bae81f08e26fac39ef.jpg;Adventure
Xbox Series S/X;discovery-tour-by-assassins-creed-viking-age;Discovery Tour by Assassin’s Creed: Viking Age;19/10/2021;https://media.rawg.io/media/games/6a9/6a93a5a7485424bae81f08e26fac39ef.jpg;Adventure
PC;disgaea-5-alliance-of-vengeance;DISGAEA 5: ALLIANCE OF VENGEANCE;06/10/2015;https://media.rawg.io/media/screenshots/260/26091537c4da31bd3d1c2e8ac57b9b4c.jpg;RPG
PlayStation 4;disgaea-5-alliance-of-vengeance;DISGAEA 5: ALLIANCE OF VENGEANCE;06/10/2015;https://media.rawg.io/media/screenshots/260/26091537c4da31bd3d1c2e8ac57b9b4c.jpg;RPG
Nintendo Switch;disgaea-5-alliance-of-vengeance;DISGAEA 5: ALLIANCE OF VENGEANCE;06/10/2015;https://media.rawg.io/media/screenshots/260/26091537c4da31bd3d1c2e8ac57b9b4c.jpg;RPG
PC;disgaea-6-defiance-of-destiny;Disgaea 6: Defiance of Destiny;29/06/2021;https://media.rawg.io/media/games/082/0823bedfefe1135e62ac7658eff0f487.jpg;Strategy, RPG
PlayStation 5;disgaea-6-defiance-of-destiny;Disgaea 6: Defiance of Destiny;29/06/2021;https://media.rawg.io/media/games/082/0823bedfefe1135e62ac7658eff0f487.jpg;Strategy, RPG
PlayStation 4;disgaea-6-defiance-of-destiny;Disgaea 6: Defiance of Destiny;29/06/2021;https://media.rawg.io/media/games/082/0823bedfefe1135e62ac7658eff0f487.jpg;Strategy, RPG
Nintendo Switch;disgaea-6-defiance-of-destiny;Disgaea 6: Defiance of Destiny;29/06/2021;https://media.rawg.io/media/games/082/0823bedfefe1135e62ac7658eff0f487.jpg;Strategy, RPG
PC;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;03/10/2023;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
PlayStation 5;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;03/10/2023;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
PlayStation 4;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;03/10/2023;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
Nintendo Switch;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;03/10/2023;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
PC;dishonored;Dishonored;25/09/2012;https://media.rawg.io/media/games/4e6/4e6e8e7f50c237d76f38f3c885dae3d2.jpg;Adventure, Action, RPG
Xbox One;dishonored;Dishonored;25/09/2012;https://media.rawg.io/media/games/4e6/4e6e8e7f50c237d76f38f3c885dae3d2.jpg;Adventure, Action, RPG
PlayStation 4;dishonored;Dishonored;25/09/2012;https://media.rawg.io/media/games/4e6/4e6e8e7f50c237d76f38f3c885dae3d2.jpg;Adventure, Action, RPG
Xbox 360;dishonored;Dishonored;25/09/2012;https://media.rawg.io/media/games/4e6/4e6e8e7f50c237d76f38f3c885dae3d2.jpg;Adventure, Action, RPG
PlayStation 3;dishonored;Dishonored;25/09/2012;https://media.rawg.io/media/games/4e6/4e6e8e7f50c237d76f38f3c885dae3d2.jpg;Adventure, Action, RPG
PC;dishonored-2;Dishonored 2;10/11/2016;https://media.rawg.io/media/games/f6b/f6bed028b02369d4cab548f4f9337e81.jpg;Action, RPG
Xbox One;dishonored-2;Dishonored 2;10/11/2016;https://media.rawg.io/media/games/f6b/f6bed028b02369d4cab548f4f9337e81.jpg;Action, RPG
PlayStation 4;dishonored-2;Dishonored 2;10/11/2016;https://media.rawg.io/media/games/f6b/f6bed028b02369d4cab548f4f9337e81.jpg;Action, RPG
PC;dishonored-definitive-edition;Dishonored Definitive Edition;25/08/2015;https://media.rawg.io/media/games/6c7/6c72f1af7c88fa179db80781c014ae28.jpg;Adventure, Action
Xbox One;dishonored-definitive-edition;Dishonored Definitive Edition;25/08/2015;https://media.rawg.io/media/games/6c7/6c72f1af7c88fa179db80781c014ae28.jpg;Adventure, Action
PlayStation 4;dishonored-definitive-edition;Dishonored Definitive Edition;25/08/2015;https://media.rawg.io/media/games/6c7/6c72f1af7c88fa179db80781c014ae28.jpg;Adventure, Action
PC;dishonored-death-of-the-outsider;Dishonored: Death of the Outsider;14/09/2017;https://media.rawg.io/media/games/742/74276457ebb9466e11d75a2be7722265.jpg;Action
Xbox One;dishonored-death-of-the-outsider;Dishonored: Death of the Outsider;14/09/2017;https://media.rawg.io/media/games/742/74276457ebb9466e11d75a2be7722265.jpg;Action
PlayStation 4;dishonored-death-of-the-outsider;Dishonored: Death of the Outsider;14/09/2017;https://media.rawg.io/media/games/742/74276457ebb9466e11d75a2be7722265.jpg;Action
PC;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
PlayStation 5;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
Xbox One;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
PlayStation 4;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
Xbox Series S/X;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
Nintendo Switch;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
iOS;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
Android;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
macOS;disney-dreamlight-valley;Disney Dreamlight Valley;05/12/2023;https://media.rawg.io/media/games/2f7/2f77dc8fa62aa506e7a06887d3756c3f.jpg;Adventure, Simulation
PC;disney-epic-mickey-rebrushed;Disney Epic Mickey: Rebrushed;24/09/2024;https://media.rawg.io/media/screenshots/956/9562d5a4a9f9edd50c78e812a74c4faf.jpg;Adventure, Action
PlayStation 5;disney-epic-mickey-rebrushed;Disney Epic Mickey: Rebrushed;24/09/2024;https://media.rawg.io/media/screenshots/956/9562d5a4a9f9edd50c78e812a74c4faf.jpg;Adventure, Action
Xbox One;disney-epic-mickey-rebrushed;Disney Epic Mickey: Rebrushed;24/09/2024;https://media.rawg.io/media/screenshots/956/9562d5a4a9f9edd50c78e812a74c4faf.jpg;Adventure, Action
PlayStation 4;disney-epic-mickey-rebrushed;Disney Epic Mickey: Rebrushed;24/09/2024;https://media.rawg.io/media/screenshots/956/9562d5a4a9f9edd50c78e812a74c4faf.jpg;Adventure, Action
Xbox Series S/X;disney-epic-mickey-rebrushed;Disney Epic Mickey: Rebrushed;24/09/2024;https://media.rawg.io/media/screenshots/956/9562d5a4a9f9edd50c78e812a74c4faf.jpg;Adventure, Action
Nintendo Switch;disney-epic-mickey-rebrushed;Disney Epic Mickey: Rebrushed;24/09/2024;https://media.rawg.io/media/screenshots/956/9562d5a4a9f9edd50c78e812a74c4faf.jpg;Adventure, Action
PC;disney-speedstorm;Disney Speedstorm;18/04/2023;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
PlayStation 5;disney-speedstorm;Disney Speedstorm;18/04/2023;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
Xbox One;disney-speedstorm;Disney Speedstorm;18/04/2023;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
PlayStation 4;disney-speedstorm;Disney Speedstorm;18/04/2023;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
Xbox Series S/X;disney-speedstorm;Disney Speedstorm;18/04/2023;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
Nintendo Switch;disney-speedstorm;Disney Speedstorm;18/04/2023;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
PC;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
Xbox One;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
Nintendo DS;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
macOS;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
Xbox 360;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
PlayStation 3;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
PlayStation 2;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
PSP;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
Wii;toy-story-3;Disney•Pixar Toy Story 3: The Video Game;15/06/2010;https://media.rawg.io/media/screenshots/96b/96b7b70de1d4c9641f4702f3e7b0363f.jpg;Arcade, Family, Adventure, Action
PC;disneyland-adventures;Disneyland Adventures;31/10/2017;https://media.rawg.io/media/games/f9c/f9c8171193011119bc83c7ea13a23442.jpg;Adventure
Xbox One;disneyland-adventures;Disneyland Adventures;31/10/2017;https://media.rawg.io/media/games/f9c/f9c8171193011119bc83c7ea13a23442.jpg;Adventure
PC;distance;Distance;09/12/2014;https://media.rawg.io/media/screenshots/fdb/fdb08676a20b0eaa5c8410ae9648a67c.jpg;Racing, Arcade, Action, Indie
iOS;distance;Distance;09/12/2014;https://media.rawg.io/media/screenshots/fdb/fdb08676a20b0eaa5c8410ae9648a67c.jpg;Racing, Arcade, Action, Indie
macOS;distance;Distance;09/12/2014;https://media.rawg.io/media/screenshots/fdb/fdb08676a20b0eaa5c8410ae9648a67c.jpg;Racing, Arcade, Action, Indie
Linux;distance;Distance;09/12/2014;https://media.rawg.io/media/screenshots/fdb/fdb08676a20b0eaa5c8410ae9648a67c.jpg;Racing, Arcade, Action, Indie
PC;distraint;DISTRAINT;21/10/2015;https://media.rawg.io/media/screenshots/b4c/b4c8dd2f639bf2e8b84b2f1c365406e0.jpg;Casual, Indie, Adventure
PC;distraint-2;Distraint 2;12/11/2018;https://media.rawg.io/media/games/d1e/d1e3f590e3ea1b79db7f93c0444a4438.jpg;Casual, Indie, Adventure, Puzzle
Xbox One;distraint-2;Distraint 2;12/11/2018;https://media.rawg.io/media/games/d1e/d1e3f590e3ea1b79db7f93c0444a4438.jpg;Casual, Indie, Adventure, Puzzle
PlayStation 4;distraint-2;Distraint 2;12/11/2018;https://media.rawg.io/media/games/d1e/d1e3f590e3ea1b79db7f93c0444a4438.jpg;Casual, Indie, Adventure, Puzzle
Nintendo Switch;distraint-2;Distraint 2;12/11/2018;https://media.rawg.io/media/games/d1e/d1e3f590e3ea1b79db7f93c0444a4438.jpg;Casual, Indie, Adventure, Puzzle
iOS;distraint-2;Distraint 2;12/11/2018;https://media.rawg.io/media/games/d1e/d1e3f590e3ea1b79db7f93c0444a4438.jpg;Casual, Indie, Adventure, Puzzle
Android;distraint-2;Distraint 2;12/11/2018;https://media.rawg.io/media/games/d1e/d1e3f590e3ea1b79db7f93c0444a4438.jpg;Casual, Indie, Adventure, Puzzle
PC;distraint-deluxe-edition;Distraint: Deluxe Edition;21/10/2015;https://media.rawg.io/media/games/0c1/0c16bebacd247eadfe767ace1823f21d.jpg;Adventure, Puzzle
PlayStation 4;distraint-deluxe-edition;Distraint: Deluxe Edition;21/10/2015;https://media.rawg.io/media/games/0c1/0c16bebacd247eadfe767ace1823f21d.jpg;Adventure, Puzzle
Nintendo Switch;distraint-deluxe-edition;Distraint: Deluxe Edition;21/10/2015;https://media.rawg.io/media/games/0c1/0c16bebacd247eadfe767ace1823f21d.jpg;Adventure, Puzzle
iOS;distraint-deluxe-edition;Distraint: Deluxe Edition;21/10/2015;https://media.rawg.io/media/games/0c1/0c16bebacd247eadfe767ace1823f21d.jpg;Adventure, Puzzle
Android;distraint-deluxe-edition;Distraint: Deluxe Edition;21/10/2015;https://media.rawg.io/media/games/0c1/0c16bebacd247eadfe767ace1823f21d.jpg;Adventure, Puzzle
PS Vita;distraint-deluxe-edition;Distraint: Deluxe Edition;21/10/2015;https://media.rawg.io/media/games/0c1/0c16bebacd247eadfe767ace1823f21d.jpg;Adventure, Puzzle
PC;distrust;Distrust;22/08/2017;https://media.rawg.io/media/screenshots/266/26650dfc6f675592f7062ecd8f1dde88.jpg;Indie, Strategy, Adventure, RPG
