platform;slug;name;released;background_image;genre
PC;duke-nukem-3d;Duke Nukem 3D;1996-01-29;https://media.rawg.io/media/games/4e2/4e2270713ba0d59ea1dba61158ff842e.jpg;Shooter, Action
iOS;duke-nukem-3d;Duke Nukem 3D;1996-01-29;https://media.rawg.io/media/games/4e2/4e2270713ba0d59ea1dba61158ff842e.jpg;Shooter, Action
Android;duke-nukem-3d;Duke Nukem 3D;1996-01-29;https://media.rawg.io/media/games/4e2/4e2270713ba0d59ea1dba61158ff842e.jpg;Shooter, Action
Xbox 360;duke-nukem-3d;Duke Nukem 3D;1996-01-29;https://media.rawg.io/media/games/4e2/4e2270713ba0d59ea1dba61158ff842e.jpg;Shooter, Action
PlayStation;duke-nukem-3d;Duke Nukem 3D;1996-01-29;https://media.rawg.io/media/games/4e2/4e2270713ba0d59ea1dba61158ff842e.jpg;Shooter, Action
Genesis;duke-nukem-3d;Duke Nukem 3D;1996-01-29;https://media.rawg.io/media/games/4e2/4e2270713ba0d59ea1dba61158ff842e.jpg;Shooter, Action
SEGA Saturn;duke-nukem-3d;Duke Nukem 3D;1996-01-29;https://media.rawg.io/media/games/4e2/4e2270713ba0d59ea1dba61158ff842e.jpg;Shooter, Action
PC;oddworld-munchs-oddysee;Oddworld: Munch's Oddysee (1997);2001-11-15;https://media.rawg.io/media/games/6a1/6a18cc31c5662a272af468f7d85c7528.jpg;Strategy, Adventure, Action, Puzzle
Xbox One;oddworld-munchs-oddysee;Oddworld: Munch's Oddysee (1997);2001-11-15;https://media.rawg.io/media/games/6a1/6a18cc31c5662a272af468f7d85c7528.jpg;Strategy, Adventure, Action, Puzzle
Xbox Series S/X;oddworld-munchs-oddysee;Oddworld: Munch's Oddysee (1997);2001-11-15;https://media.rawg.io/media/games/6a1/6a18cc31c5662a272af468f7d85c7528.jpg;Strategy, Adventure, Action, Puzzle
Xbox;oddworld-munchs-oddysee;Oddworld: Munch's Oddysee (1997);2001-11-15;https://media.rawg.io/media/games/6a1/6a18cc31c5662a272af468f7d85c7528.jpg;Strategy, Adventure, Action, Puzzle
PlayStation;oddworld-munchs-oddysee;Oddworld: Munch's Oddysee (1997);2001-11-15;https://media.rawg.io/media/games/6a1/6a18cc31c5662a272af468f7d85c7528.jpg;Strategy, Adventure, Action, Puzzle
PC;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
Xbox;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
PlayStation 2;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
PlayStation;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
GameCube;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
Game Boy Advance;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
Game Boy;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
Classic Macintosh;harry-potter-and-the-philosophers-stone;Harry Potter and the Sorcerer's Stone;2001-11-16;https://media.rawg.io/media/games/fd6/fd6e2692bd4eeb470bccbf282155839b.jpg;Platformer, Arcade, Action
PlayStation;tekken-3;Tekken 3;1997-03-20;https://media.rawg.io/media/games/4aa/4aa1440932f4a12d9d0ea70a5e2164f6.jpg;Fighting
PC;pandemonium;Pandemonium!;1996-10-31;https://media.rawg.io/media/games/8b8/8b8348ef4dc763cb3ddf579c4a20bedd.jpg;Platformer, Adventure, Action
iOS;pandemonium;Pandemonium!;1996-10-31;https://media.rawg.io/media/games/8b8/8b8348ef4dc763cb3ddf579c4a20bedd.jpg;Platformer, Adventure, Action
PlayStation;pandemonium;Pandemonium!;1996-10-31;https://media.rawg.io/media/games/8b8/8b8348ef4dc763cb3ddf579c4a20bedd.jpg;Platformer, Adventure, Action
SEGA Saturn;pandemonium;Pandemonium!;1996-10-31;https://media.rawg.io/media/games/8b8/8b8348ef4dc763cb3ddf579c4a20bedd.jpg;Platformer, Adventure, Action
PC;the-sims;The Sims;2000-02-01;https://media.rawg.io/media/games/639/639b45004ba5ff983d790f39641393c7.jpg;Simulation
Linux;the-sims;The Sims;2000-02-01;https://media.rawg.io/media/games/639/639b45004ba5ff983d790f39641393c7.jpg;Simulation
Xbox;the-sims;The Sims;2000-02-01;https://media.rawg.io/media/games/639/639b45004ba5ff983d790f39641393c7.jpg;Simulation
PlayStation 2;the-sims;The Sims;2000-02-01;https://media.rawg.io/media/games/639/639b45004ba5ff983d790f39641393c7.jpg;Simulation
PlayStation;the-sims;The Sims;2000-02-01;https://media.rawg.io/media/games/639/639b45004ba5ff983d790f39641393c7.jpg;Simulation
GameCube;the-sims;The Sims;2000-02-01;https://media.rawg.io/media/games/639/639b45004ba5ff983d790f39641393c7.jpg;Simulation
Classic Macintosh;the-sims;The Sims;2000-02-01;https://media.rawg.io/media/games/639/639b45004ba5ff983d790f39641393c7.jpg;Simulation
PC;spider-man-2000;Spider-Man (2000);2000-09-15;https://media.rawg.io/media/games/1cf/1cf9e301f1d27172546dcabc2f6cb597.jpg;Adventure, Action
PlayStation;spider-man-2000;Spider-Man (2000);2000-09-15;https://media.rawg.io/media/games/1cf/1cf9e301f1d27172546dcabc2f6cb597.jpg;Adventure, Action
Nintendo 64;spider-man-2000;Spider-Man (2000);2000-09-15;https://media.rawg.io/media/games/1cf/1cf9e301f1d27172546dcabc2f6cb597.jpg;Adventure, Action
Dreamcast;spider-man-2000;Spider-Man (2000);2000-09-15;https://media.rawg.io/media/games/1cf/1cf9e301f1d27172546dcabc2f6cb597.jpg;Adventure, Action
PC;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
PlayStation 4;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
Xbox One;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
Nintendo Switch;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
iOS;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
Android;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
PlayStation;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
Wii;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
Neo Geo;metal-slug-2;METAL SLUG 2;1998-02-23;https://media.rawg.io/media/screenshots/b10/b10ec870bdea34d4947e1ac3b0f1461a.jpg;Shooter, Action, Fighting, Casual, Arcade
PC;theme-hospital;Theme Hospital;1997-03-30;https://media.rawg.io/media/screenshots/fc5/fc52d6a48ea3596563f4853c71ea8028.jpg;Strategy, Simulation
macOS;theme-hospital;Theme Hospital;1997-03-30;https://media.rawg.io/media/screenshots/fc5/fc52d6a48ea3596563f4853c71ea8028.jpg;Strategy, Simulation
PlayStation;theme-hospital;Theme Hospital;1997-03-30;https://media.rawg.io/media/screenshots/fc5/fc52d6a48ea3596563f4853c71ea8028.jpg;Strategy, Simulation
PC;deathtrap-dungeon;Deathtrap Dungeon;1998-03-18;https://media.rawg.io/media/games/91b/91bd28ff21189e0b8a838d1412a392c1.jpg;Adventure, Action
PlayStation;deathtrap-dungeon;Deathtrap Dungeon;1998-03-18;https://media.rawg.io/media/games/91b/91bd28ff21189e0b8a838d1412a392c1.jpg;Adventure, Action
PC;tomb-raider-3-adventures-of-lara-croft;Tomb Raider 3: Adventures of Lara Croft;1998-11-21;https://media.rawg.io/media/screenshots/90f/90f5d80bdce9df33d0be76f94c538faa.jpg;Shooter, Adventure, Action
PlayStation;tomb-raider-3-adventures-of-lara-croft;Tomb Raider 3: Adventures of Lara Croft;1998-11-21;https://media.rawg.io/media/screenshots/90f/90f5d80bdce9df33d0be76f94c538faa.jpg;Shooter, Adventure, Action
PC;tomb-raider-1996;Tomb Raider;1996-10-25;https://media.rawg.io/media/games/44f/44f1fd0d156a5a6ee47ec00b90441b15.jpg;Action
iOS;tomb-raider-1996;Tomb Raider;1996-10-25;https://media.rawg.io/media/games/44f/44f1fd0d156a5a6ee47ec00b90441b15.jpg;Action
Android;tomb-raider-1996;Tomb Raider;1996-10-25;https://media.rawg.io/media/games/44f/44f1fd0d156a5a6ee47ec00b90441b15.jpg;Action
PlayStation;tomb-raider-1996;Tomb Raider;1996-10-25;https://media.rawg.io/media/games/44f/44f1fd0d156a5a6ee47ec00b90441b15.jpg;Action
SEGA Saturn;tomb-raider-1996;Tomb Raider;1996-10-25;https://media.rawg.io/media/games/44f/44f1fd0d156a5a6ee47ec00b90441b15.jpg;Action
PC;constructor;Constructor;1997-11-29;https://media.rawg.io/media/screenshots/6ab/6ab847bbd5905849d490741b8d6b2429.jpg;Strategy, Simulation
PlayStation;constructor;Constructor;1997-11-29;https://media.rawg.io/media/screenshots/6ab/6ab847bbd5905849d490741b8d6b2429.jpg;Strategy, Simulation
PC;resident-evil-3-nemesis;Resident Evil 3: Nemesis;1999-09-22;https://media.rawg.io/media/games/1b2/1b28e8ecb335bfdfbb85510d82810fbb.jpg;Action
PlayStation;resident-evil-3-nemesis;Resident Evil 3: Nemesis;1999-09-22;https://media.rawg.io/media/games/1b2/1b28e8ecb335bfdfbb85510d82810fbb.jpg;Action
GameCube;resident-evil-3-nemesis;Resident Evil 3: Nemesis;1999-09-22;https://media.rawg.io/media/games/1b2/1b28e8ecb335bfdfbb85510d82810fbb.jpg;Action
Dreamcast;resident-evil-3-nemesis;Resident Evil 3: Nemesis;1999-09-22;https://media.rawg.io/media/games/1b2/1b28e8ecb335bfdfbb85510d82810fbb.jpg;Action
PC;riven;Riven: The Sequel to Myst;1997-10-29;https://media.rawg.io/media/games/369/36925f823ec3e9e28a91729c88bf31ec.jpg;Casual, Indie, Adventure, Puzzle
iOS;riven;Riven: The Sequel to Myst;1997-10-29;https://media.rawg.io/media/games/369/36925f823ec3e9e28a91729c88bf31ec.jpg;Casual, Indie, Adventure, Puzzle
Android;riven;Riven: The Sequel to Myst;1997-10-29;https://media.rawg.io/media/games/369/36925f823ec3e9e28a91729c88bf31ec.jpg;Casual, Indie, Adventure, Puzzle
macOS;riven;Riven: The Sequel to Myst;1997-10-29;https://media.rawg.io/media/games/369/36925f823ec3e9e28a91729c88bf31ec.jpg;Casual, Indie, Adventure, Puzzle
PlayStation;riven;Riven: The Sequel to Myst;1997-10-29;https://media.rawg.io/media/games/369/36925f823ec3e9e28a91729c88bf31ec.jpg;Casual, Indie, Adventure, Puzzle
Classic Macintosh;riven;Riven: The Sequel to Myst;1997-10-29;https://media.rawg.io/media/games/369/36925f823ec3e9e28a91729c88bf31ec.jpg;Casual, Indie, Adventure, Puzzle
SEGA Saturn;riven;Riven: The Sequel to Myst;1997-10-29;https://media.rawg.io/media/games/369/36925f823ec3e9e28a91729c88bf31ec.jpg;Casual, Indie, Adventure, Puzzle
PC;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
iOS;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
PlayStation;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
Nintendo 64;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
Game Boy Advance;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
Game Boy Color;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
Classic Macintosh;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
Dreamcast;tony-hawks-pro-skater-2;Tony Hawk's Pro Skater 2;2000-09-19;https://media.rawg.io/media/screenshots/c21/c2123c3dea40946f705a54772ed6238b.jpg;Arcade, Sports
PC;shadow-man;Shadow Man;1999-08-31;https://media.rawg.io/media/games/9c7/9c784a59766bec3f5eb034d8d25ce518.jpg;Adventure, Action
macOS;shadow-man;Shadow Man;1999-08-31;https://media.rawg.io/media/games/9c7/9c784a59766bec3f5eb034d8d25ce518.jpg;Adventure, Action
PlayStation;shadow-man;Shadow Man;1999-08-31;https://media.rawg.io/media/games/9c7/9c784a59766bec3f5eb034d8d25ce518.jpg;Adventure, Action
Nintendo 64;shadow-man;Shadow Man;1999-08-31;https://media.rawg.io/media/games/9c7/9c784a59766bec3f5eb034d8d25ce518.jpg;Adventure, Action
Classic Macintosh;shadow-man;Shadow Man;1999-08-31;https://media.rawg.io/media/games/9c7/9c784a59766bec3f5eb034d8d25ce518.jpg;Adventure, Action
Dreamcast;shadow-man;Shadow Man;1999-08-31;https://media.rawg.io/media/games/9c7/9c784a59766bec3f5eb034d8d25ce518.jpg;Adventure, Action
PC;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
macOS;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
Linux;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
PlayStation;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
Wii;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
Game Boy Advance;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
SNES;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
Genesis;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
SEGA Saturn;earthworm-jim-2;Earthworm Jim 2;1995-09-18;https://media.rawg.io/media/screenshots/d2a/d2a67fc84413d5341408da527e7dde60.jpg;Adventure, Action
PC;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
iOS;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
Nintendo 3DS;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
Nintendo DS;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
PlayStation 2;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
PlayStation;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
Nintendo 64;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
SEGA Saturn;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
Dreamcast;rayman-2-the-great-escape;Rayman 2: The Great Escape;1999-10-29;https://media.rawg.io/media/games/2b7/2b7252fb74d5db2372144a0fb03812da.jpg;Platformer, Adventure, Action
PlayStation 3;ctr-crash-team-racing;Crash Team Racing;1999-09-30;https://media.rawg.io/media/screenshots/f8c/f8c6b111e074502aa8da71476885eec8.jpg;Racing, Action
PlayStation;ctr-crash-team-racing;Crash Team Racing;1999-09-30;https://media.rawg.io/media/screenshots/f8c/f8c6b111e074502aa8da71476885eec8.jpg;Racing, Action
PSP;ctr-crash-team-racing;Crash Team Racing;1999-09-30;https://media.rawg.io/media/screenshots/f8c/f8c6b111e074502aa8da71476885eec8.jpg;Racing, Action
PC;z;Z: The Game;1996-07-31;https://media.rawg.io/media/screenshots/161/16143d340db4909bce42a371bf2b2b25.jpeg;Adventure, Action, Casual, Strategy, Indie
iOS;z;Z: The Game;1996-07-31;https://media.rawg.io/media/screenshots/161/16143d340db4909bce42a371bf2b2b25.jpeg;Adventure, Action, Casual, Strategy, Indie
PlayStation;z;Z: The Game;1996-07-31;https://media.rawg.io/media/screenshots/161/16143d340db4909bce42a371bf2b2b25.jpeg;Adventure, Action, Casual, Strategy, Indie
SEGA Saturn;z;Z: The Game;1996-07-31;https://media.rawg.io/media/screenshots/161/16143d340db4909bce42a371bf2b2b25.jpeg;Adventure, Action, Casual, Strategy, Indie
PC;warcraft-ii-tides-of-darkness;Warcraft II: Tides of Darkness;1995-12-09;https://media.rawg.io/media/games/f94/f9474e5b82d28d3a686b3d7c551d8f5d.jpg;Strategy
PlayStation;warcraft-ii-tides-of-darkness;Warcraft II: Tides of Darkness;1995-12-09;https://media.rawg.io/media/games/f94/f9474e5b82d28d3a686b3d7c551d8f5d.jpg;Strategy
Classic Macintosh;warcraft-ii-tides-of-darkness;Warcraft II: Tides of Darkness;1995-12-09;https://media.rawg.io/media/games/f94/f9474e5b82d28d3a686b3d7c551d8f5d.jpg;Strategy
PC;warhammer-shadow-of-the-horned-rat;Warhammer: Shadow of the Horned Rat;1995-11-11;https://media.rawg.io/media/screenshots/68f/68f68159604e04f01059ef94dadeb542.jpg;Strategy
PlayStation;warhammer-shadow-of-the-horned-rat;Warhammer: Shadow of the Horned Rat;1995-11-11;https://media.rawg.io/media/screenshots/68f/68f68159604e04f01059ef94dadeb542.jpg;Strategy
PC;the-neverhood;The Neverhood;1996-10-31;https://media.rawg.io/media/games/bf5/bf5ec0fcefd3895f2591122012463565.jpg;Adventure, Puzzle
PlayStation;the-neverhood;The Neverhood;1996-10-31;https://media.rawg.io/media/games/bf5/bf5ec0fcefd3895f2591122012463565.jpg;Adventure, Puzzle
PC;final-fantasy;FINAL FANTASY;2002-10-05;https://media.rawg.io/media/screenshots/fa5/fa5bb7cabd8aff744f8d3aa6acf4875a.jpg;Casual, RPG
iOS;final-fantasy;FINAL FANTASY;2002-10-05;https://media.rawg.io/media/screenshots/fa5/fa5bb7cabd8aff744f8d3aa6acf4875a.jpg;Casual, RPG
Android;final-fantasy;FINAL FANTASY;2002-10-05;https://media.rawg.io/media/screenshots/fa5/fa5bb7cabd8aff744f8d3aa6acf4875a.jpg;Casual, RPG
PlayStation;final-fantasy;FINAL FANTASY;2002-10-05;https://media.rawg.io/media/screenshots/fa5/fa5bb7cabd8aff744f8d3aa6acf4875a.jpg;Casual, RPG
PSP;final-fantasy;FINAL FANTASY;2002-10-05;https://media.rawg.io/media/screenshots/fa5/fa5bb7cabd8aff744f8d3aa6acf4875a.jpg;Casual, RPG
Wii;final-fantasy;FINAL FANTASY;2002-10-05;https://media.rawg.io/media/screenshots/fa5/fa5bb7cabd8aff744f8d3aa6acf4875a.jpg;Casual, RPG
Game Boy Advance;final-fantasy;FINAL FANTASY;2002-10-05;https://media.rawg.io/media/screenshots/fa5/fa5bb7cabd8aff744f8d3aa6acf4875a.jpg;Casual, RPG
PC;alone-in-the-dark-the-new-nightmare;Alone in the Dark: The New Nightmare;2001-05-18;https://media.rawg.io/media/screenshots/fe6/fe60b5731d8c8811cd60d0a86aa3d13c.jpeg;Adventure, Action
PlayStation 2;alone-in-the-dark-the-new-nightmare;Alone in the Dark: The New Nightmare;2001-05-18;https://media.rawg.io/media/screenshots/fe6/fe60b5731d8c8811cd60d0a86aa3d13c.jpeg;Adventure, Action
PlayStation;alone-in-the-dark-the-new-nightmare;Alone in the Dark: The New Nightmare;2001-05-18;https://media.rawg.io/media/screenshots/fe6/fe60b5731d8c8811cd60d0a86aa3d13c.jpeg;Adventure, Action
Game Boy Color;alone-in-the-dark-the-new-nightmare;Alone in the Dark: The New Nightmare;2001-05-18;https://media.rawg.io/media/screenshots/fe6/fe60b5731d8c8811cd60d0a86aa3d13c.jpeg;Adventure, Action
Dreamcast;alone-in-the-dark-the-new-nightmare;Alone in the Dark: The New Nightmare;2001-05-18;https://media.rawg.io/media/screenshots/fe6/fe60b5731d8c8811cd60d0a86aa3d13c.jpeg;Adventure, Action
PC;mortal-kombat-2;Mortal Kombat 2;1993-06-25;https://media.rawg.io/media/games/0df/0dfe8852fa43d58cbdeb973765a9828d.jpg;Arcade, Fighting
PlayStation 3;mortal-kombat-2;Mortal Kombat 2;1993-06-25;https://media.rawg.io/media/games/0df/0dfe8852fa43d58cbdeb973765a9828d.jpg;Arcade, Fighting
PlayStation;mortal-kombat-2;Mortal Kombat 2;1993-06-25;https://media.rawg.io/media/games/0df/0dfe8852fa43d58cbdeb973765a9828d.jpg;Arcade, Fighting
Game Boy;mortal-kombat-2;Mortal Kombat 2;1993-06-25;https://media.rawg.io/media/games/0df/0dfe8852fa43d58cbdeb973765a9828d.jpg;Arcade, Fighting
