platform;slug;name;released;background_image;genre
PlayStation 4;atelier-ryza-2-lost-legends-the-secret-fairy;Atelier Ryza 2: Lost Legends & the Secret Fairy;2021-01-26;https://media.rawg.io/media/games/29f/29f6e16599aff2bee1ea544304603d5c.jpg;Adventure, RPG
Nintendo Switch;atelier-ryza-2-lost-legends-the-secret-fairy;Atelier Ryza 2: Lost Legends & the Secret Fairy;2021-01-26;https://media.rawg.io/media/games/29f/29f6e16599aff2bee1ea544304603d5c.jpg;Adventure, RPG
PC;disney-speedstorm;Disney Speedstorm;2023-04-18;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
PlayStation 5;disney-speedstorm;Disney Speedstorm;2023-04-18;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
Xbox One;disney-speedstorm;Disney Speedstorm;2023-04-18;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
PlayStation 4;disney-speedstorm;Disney Speedstorm;2023-04-18;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
Xbox Series S/X;disney-speedstorm;Disney Speedstorm;2023-04-18;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
Nintendo Switch;disney-speedstorm;Disney Speedstorm;2023-04-18;https://media.rawg.io/media/games/dd1/dd1badc9953c92206f7b5d9ca9e60dfb.jpg;Racing, Adventure, Action, Casual, Simulation, Sports
PC;football-manager-2023;Football Manager 2023;2022-11-07;https://media.rawg.io/media/screenshots/6b0/6b09ec8abc44fb8900e7b639ba02731d.jpg;Simulation, Sports
PlayStation 5;football-manager-2023;Football Manager 2023;2022-11-07;https://media.rawg.io/media/screenshots/6b0/6b09ec8abc44fb8900e7b639ba02731d.jpg;Simulation, Sports
Xbox One;football-manager-2023;Football Manager 2023;2022-11-07;https://media.rawg.io/media/screenshots/6b0/6b09ec8abc44fb8900e7b639ba02731d.jpg;Simulation, Sports
Xbox Series S/X;football-manager-2023;Football Manager 2023;2022-11-07;https://media.rawg.io/media/screenshots/6b0/6b09ec8abc44fb8900e7b639ba02731d.jpg;Simulation, Sports
Nintendo Switch;football-manager-2023;Football Manager 2023;2022-11-07;https://media.rawg.io/media/screenshots/6b0/6b09ec8abc44fb8900e7b639ba02731d.jpg;Simulation, Sports
iOS;football-manager-2023;Football Manager 2023;2022-11-07;https://media.rawg.io/media/screenshots/6b0/6b09ec8abc44fb8900e7b639ba02731d.jpg;Simulation, Sports
macOS;football-manager-2023;Football Manager 2023;2022-11-07;https://media.rawg.io/media/screenshots/6b0/6b09ec8abc44fb8900e7b639ba02731d.jpg;Simulation, Sports
PC;the-king-of-fighters-xv;The King of Fighters XV;2022-02-17;https://media.rawg.io/media/games/d93/d934b056174dae3f7dd8f46ba74eaf44.jpg;Action, Fighting
PlayStation 5;the-king-of-fighters-xv;The King of Fighters XV;2022-02-17;https://media.rawg.io/media/games/d93/d934b056174dae3f7dd8f46ba74eaf44.jpg;Action, Fighting
PlayStation 4;the-king-of-fighters-xv;The King of Fighters XV;2022-02-17;https://media.rawg.io/media/games/d93/d934b056174dae3f7dd8f46ba74eaf44.jpg;Action, Fighting
Xbox Series S/X;the-king-of-fighters-xv;The King of Fighters XV;2022-02-17;https://media.rawg.io/media/games/d93/d934b056174dae3f7dd8f46ba74eaf44.jpg;Action, Fighting
PC;granblue-fantasy-relink;Granblue Fantasy: Relink;2024-02-01;https://media.rawg.io/media/games/5bc/5bc67f772f5086976cf3af2dd967dd68.jpg;Adventure, Action, RPG
PlayStation 5;granblue-fantasy-relink;Granblue Fantasy: Relink;2024-02-01;https://media.rawg.io/media/games/5bc/5bc67f772f5086976cf3af2dd967dd68.jpg;Adventure, Action, RPG
PlayStation 4;granblue-fantasy-relink;Granblue Fantasy: Relink;2024-02-01;https://media.rawg.io/media/games/5bc/5bc67f772f5086976cf3af2dd967dd68.jpg;Adventure, Action, RPG
PC;kitaria-fables;Kitaria Fables;2021-09-02;https://media.rawg.io/media/screenshots/884/884df114cf75effe52f869acef359239.jpg;Adventure, Action, RPG
PlayStation 5;kitaria-fables;Kitaria Fables;2021-09-02;https://media.rawg.io/media/screenshots/884/884df114cf75effe52f869acef359239.jpg;Adventure, Action, RPG
Xbox One;kitaria-fables;Kitaria Fables;2021-09-02;https://media.rawg.io/media/screenshots/884/884df114cf75effe52f869acef359239.jpg;Adventure, Action, RPG
PlayStation 4;kitaria-fables;Kitaria Fables;2021-09-02;https://media.rawg.io/media/screenshots/884/884df114cf75effe52f869acef359239.jpg;Adventure, Action, RPG
Xbox Series S/X;kitaria-fables;Kitaria Fables;2021-09-02;https://media.rawg.io/media/screenshots/884/884df114cf75effe52f869acef359239.jpg;Adventure, Action, RPG
Nintendo Switch;kitaria-fables;Kitaria Fables;2021-09-02;https://media.rawg.io/media/screenshots/884/884df114cf75effe52f869acef359239.jpg;Adventure, Action, RPG
PC;payday-3;Payday 3;2023-09-21;https://media.rawg.io/media/games/06b/06b488134abac3462843e4db8e3833a4.jpg;Shooter, Adventure, Action, RPG
PlayStation 5;payday-3;Payday 3;2023-09-21;https://media.rawg.io/media/games/06b/06b488134abac3462843e4db8e3833a4.jpg;Shooter, Adventure, Action, RPG
Xbox Series S/X;payday-3;Payday 3;2023-09-21;https://media.rawg.io/media/games/06b/06b488134abac3462843e4db8e3833a4.jpg;Shooter, Adventure, Action, RPG
PC;helldivers-ii;Helldivers II;2024-02-08;https://media.rawg.io/media/games/cbb/cbb9480547e9770383e3af1ab9dd3be3.jpg;Action
PlayStation 5;helldivers-ii;Helldivers II;2024-02-08;https://media.rawg.io/media/games/cbb/cbb9480547e9770383e3af1ab9dd3be3.jpg;Action
PC;unknown-9;Unknown 9: Awakening;2024-10-18;https://media.rawg.io/media/games/f1a/f1aa0e2ce14294b842ac90e63078bc01.jpg;Adventure, Action
PlayStation 5;unknown-9;Unknown 9: Awakening;2024-10-18;https://media.rawg.io/media/games/f1a/f1aa0e2ce14294b842ac90e63078bc01.jpg;Adventure, Action
Xbox One;unknown-9;Unknown 9: Awakening;2024-10-18;https://media.rawg.io/media/games/f1a/f1aa0e2ce14294b842ac90e63078bc01.jpg;Adventure, Action
PlayStation 4;unknown-9;Unknown 9: Awakening;2024-10-18;https://media.rawg.io/media/games/f1a/f1aa0e2ce14294b842ac90e63078bc01.jpg;Adventure, Action
Xbox Series S/X;unknown-9;Unknown 9: Awakening;2024-10-18;https://media.rawg.io/media/games/f1a/f1aa0e2ce14294b842ac90e63078bc01.jpg;Adventure, Action
PC;star-wars-outlaws;Star Wars Outlaws;2024-08-30;https://media.rawg.io/media/games/853/853aa2b76ae85fcf2782ace58cf7479f.jpg;Adventure, Action
PlayStation 5;star-wars-outlaws;Star Wars Outlaws;2024-08-30;https://media.rawg.io/media/games/853/853aa2b76ae85fcf2782ace58cf7479f.jpg;Adventure, Action
Xbox Series S/X;star-wars-outlaws;Star Wars Outlaws;2024-08-30;https://media.rawg.io/media/games/853/853aa2b76ae85fcf2782ace58cf7479f.jpg;Adventure, Action
PC;crsed;CRSED;2020-12-04;https://media.rawg.io/media/screenshots/35b/35b8fcbc1ec2eae77b4aa75b48aae2c0.jpg;Action
PlayStation 5;crsed;CRSED;2020-12-04;https://media.rawg.io/media/screenshots/35b/35b8fcbc1ec2eae77b4aa75b48aae2c0.jpg;Action
Xbox One;crsed;CRSED;2020-12-04;https://media.rawg.io/media/screenshots/35b/35b8fcbc1ec2eae77b4aa75b48aae2c0.jpg;Action
PlayStation 4;crsed;CRSED;2020-12-04;https://media.rawg.io/media/screenshots/35b/35b8fcbc1ec2eae77b4aa75b48aae2c0.jpg;Action
PC;the-bookwalker;The Bookwalker: Thief of Tales;2023-06-22;https://media.rawg.io/media/games/4ae/4ae187d7ab7227c74f4da6f079cac8e3.jpg;Indie, Adventure
PlayStation 5;the-bookwalker;The Bookwalker: Thief of Tales;2023-06-22;https://media.rawg.io/media/games/4ae/4ae187d7ab7227c74f4da6f079cac8e3.jpg;Indie, Adventure
Xbox One;the-bookwalker;The Bookwalker: Thief of Tales;2023-06-22;https://media.rawg.io/media/games/4ae/4ae187d7ab7227c74f4da6f079cac8e3.jpg;Indie, Adventure
PlayStation 4;the-bookwalker;The Bookwalker: Thief of Tales;2023-06-22;https://media.rawg.io/media/games/4ae/4ae187d7ab7227c74f4da6f079cac8e3.jpg;Indie, Adventure
Xbox Series S/X;the-bookwalker;The Bookwalker: Thief of Tales;2023-06-22;https://media.rawg.io/media/games/4ae/4ae187d7ab7227c74f4da6f079cac8e3.jpg;Indie, Adventure
PC;graven-2;Graven;2024-01-23;https://media.rawg.io/media/games/771/77147800b4b3c72c0abfdc8610559e40.jpg;Shooter, Adventure, Action, RPG
PlayStation 5;graven-2;Graven;2024-01-23;https://media.rawg.io/media/games/771/77147800b4b3c72c0abfdc8610559e40.jpg;Shooter, Adventure, Action, RPG
Xbox One;graven-2;Graven;2024-01-23;https://media.rawg.io/media/games/771/77147800b4b3c72c0abfdc8610559e40.jpg;Shooter, Adventure, Action, RPG
PlayStation 4;graven-2;Graven;2024-01-23;https://media.rawg.io/media/games/771/77147800b4b3c72c0abfdc8610559e40.jpg;Shooter, Adventure, Action, RPG
Xbox Series S/X;graven-2;Graven;2024-01-23;https://media.rawg.io/media/games/771/77147800b4b3c72c0abfdc8610559e40.jpg;Shooter, Adventure, Action, RPG
Nintendo Switch;graven-2;Graven;2024-01-23;https://media.rawg.io/media/games/771/77147800b4b3c72c0abfdc8610559e40.jpg;Shooter, Adventure, Action, RPG
PC;new-tales-from-the-borderlands;New Tales from the Borderlands;2022-10-21;https://media.rawg.io/media/games/01d/01dbd8a899ba93b6302a3956c534c550.jpg;Adventure
PlayStation 5;new-tales-from-the-borderlands;New Tales from the Borderlands;2022-10-21;https://media.rawg.io/media/games/01d/01dbd8a899ba93b6302a3956c534c550.jpg;Adventure
Xbox One;new-tales-from-the-borderlands;New Tales from the Borderlands;2022-10-21;https://media.rawg.io/media/games/01d/01dbd8a899ba93b6302a3956c534c550.jpg;Adventure
PlayStation 4;new-tales-from-the-borderlands;New Tales from the Borderlands;2022-10-21;https://media.rawg.io/media/games/01d/01dbd8a899ba93b6302a3956c534c550.jpg;Adventure
Xbox Series S/X;new-tales-from-the-borderlands;New Tales from the Borderlands;2022-10-21;https://media.rawg.io/media/games/01d/01dbd8a899ba93b6302a3956c534c550.jpg;Adventure
Nintendo Switch;new-tales-from-the-borderlands;New Tales from the Borderlands;2022-10-21;https://media.rawg.io/media/games/01d/01dbd8a899ba93b6302a3956c534c550.jpg;Adventure
PC;deceive-inc;Deceive Inc.;2023-03-21;https://media.rawg.io/media/games/3ee/3ee7288cdb49b9987b75d9a6f69855a7.jpg;Indie, Action
PlayStation 5;deceive-inc;Deceive Inc.;2023-03-21;https://media.rawg.io/media/games/3ee/3ee7288cdb49b9987b75d9a6f69855a7.jpg;Indie, Action
Xbox Series S/X;deceive-inc;Deceive Inc.;2023-03-21;https://media.rawg.io/media/games/3ee/3ee7288cdb49b9987b75d9a6f69855a7.jpg;Indie, Action
PC;tchia;Tchia;2023-03-21;https://media.rawg.io/media/games/859/859bf45f635a04fa16eab64b9d02da03.jpg;Adventure, Action
PlayStation 5;tchia;Tchia;2023-03-21;https://media.rawg.io/media/games/859/859bf45f635a04fa16eab64b9d02da03.jpg;Adventure, Action
PlayStation 4;tchia;Tchia;2023-03-21;https://media.rawg.io/media/games/859/859bf45f635a04fa16eab64b9d02da03.jpg;Adventure, Action
Xbox Series S/X;tchia;Tchia;2023-03-21;https://media.rawg.io/media/games/859/859bf45f635a04fa16eab64b9d02da03.jpg;Adventure, Action
Nintendo Switch;tchia;Tchia;2023-03-21;https://media.rawg.io/media/games/859/859bf45f635a04fa16eab64b9d02da03.jpg;Adventure, Action
PC;keywe;KeyWe;2021-08-31;https://media.rawg.io/media/games/d5b/d5b00be72614011941e34cc3489d48ed.jpg;Casual, Indie
PlayStation 5;keywe;KeyWe;2021-08-31;https://media.rawg.io/media/games/d5b/d5b00be72614011941e34cc3489d48ed.jpg;Casual, Indie
Xbox One;keywe;KeyWe;2021-08-31;https://media.rawg.io/media/games/d5b/d5b00be72614011941e34cc3489d48ed.jpg;Casual, Indie
PlayStation 4;keywe;KeyWe;2021-08-31;https://media.rawg.io/media/games/d5b/d5b00be72614011941e34cc3489d48ed.jpg;Casual, Indie
Xbox Series S/X;keywe;KeyWe;2021-08-31;https://media.rawg.io/media/games/d5b/d5b00be72614011941e34cc3489d48ed.jpg;Casual, Indie
Nintendo Switch;keywe;KeyWe;2021-08-31;https://media.rawg.io/media/games/d5b/d5b00be72614011941e34cc3489d48ed.jpg;Casual, Indie
macOS;keywe;KeyWe;2021-08-31;https://media.rawg.io/media/games/d5b/d5b00be72614011941e34cc3489d48ed.jpg;Casual, Indie
PC;horizon-forbidden-west-burning-shores;Horizon Forbidden West - Burning Shores;2023-04-19;https://media.rawg.io/media/games/647/64747512270db10509f04880289d0135.jpg;Adventure, Action
PlayStation 5;horizon-forbidden-west-burning-shores;Horizon Forbidden West - Burning Shores;2023-04-19;https://media.rawg.io/media/games/647/64747512270db10509f04880289d0135.jpg;Adventure, Action
PlayStation 4;horizon-forbidden-west-burning-shores;Horizon Forbidden West - Burning Shores;2023-04-19;https://media.rawg.io/media/games/647/64747512270db10509f04880289d0135.jpg;Adventure, Action
PC;alone-in-the-dark-prologue;Alone in the Dark Prologue;2023-05-26;https://media.rawg.io/media/screenshots/c9c/c9c1d5f5100c2b57b7ad6718fc82d29e.jpg;Adventure, Action
PlayStation 5;alone-in-the-dark-prologue;Alone in the Dark Prologue;2023-05-26;https://media.rawg.io/media/screenshots/c9c/c9c1d5f5100c2b57b7ad6718fc82d29e.jpg;Adventure, Action
Xbox Series S/X;alone-in-the-dark-prologue;Alone in the Dark Prologue;2023-05-26;https://media.rawg.io/media/screenshots/c9c/c9c1d5f5100c2b57b7ad6718fc82d29e.jpg;Adventure, Action
PC;cities-skylines-2;Cities: Skylines 2;2023-10-24;https://media.rawg.io/media/games/aa5/aa581a715c1afd3d3abdef4669e73852.jpg;Strategy, Simulation
PlayStation 5;cities-skylines-2;Cities: Skylines 2;2023-10-24;https://media.rawg.io/media/games/aa5/aa581a715c1afd3d3abdef4669e73852.jpg;Strategy, Simulation
Xbox Series S/X;cities-skylines-2;Cities: Skylines 2;2023-10-24;https://media.rawg.io/media/games/aa5/aa581a715c1afd3d3abdef4669e73852.jpg;Strategy, Simulation
PC;chenso-club;Chenso Club;2022-09-01;https://media.rawg.io/media/games/327/32710be0a530f3941607897c350ad521.jpg;Action, Casual, Arcade, Indie, Platformer
PlayStation 5;chenso-club;Chenso Club;2022-09-01;https://media.rawg.io/media/games/327/32710be0a530f3941607897c350ad521.jpg;Action, Casual, Arcade, Indie, Platformer
Xbox One;chenso-club;Chenso Club;2022-09-01;https://media.rawg.io/media/games/327/32710be0a530f3941607897c350ad521.jpg;Action, Casual, Arcade, Indie, Platformer
PlayStation 4;chenso-club;Chenso Club;2022-09-01;https://media.rawg.io/media/games/327/32710be0a530f3941607897c350ad521.jpg;Action, Casual, Arcade, Indie, Platformer
Xbox Series S/X;chenso-club;Chenso Club;2022-09-01;https://media.rawg.io/media/games/327/32710be0a530f3941607897c350ad521.jpg;Action, Casual, Arcade, Indie, Platformer
Nintendo Switch;chenso-club;Chenso Club;2022-09-01;https://media.rawg.io/media/games/327/32710be0a530f3941607897c350ad521.jpg;Action, Casual, Arcade, Indie, Platformer
PC;remnant-ii;Remnant II;2023-07-21;https://media.rawg.io/media/screenshots/57c/57c95db99124157a85962eb879733185.jpg;Adventure, Action, RPG
PlayStation 5;remnant-ii;Remnant II;2023-07-21;https://media.rawg.io/media/screenshots/57c/57c95db99124157a85962eb879733185.jpg;Adventure, Action, RPG
Xbox Series S/X;remnant-ii;Remnant II;2023-07-21;https://media.rawg.io/media/screenshots/57c/57c95db99124157a85962eb879733185.jpg;Adventure, Action, RPG
PC;grand-theft-auto-iii-the-definitive-edition;Grand Theft Auto III: The Definitive Edition;2021-11-11;https://media.rawg.io/media/games/9db/9db7575938031b505ed7cdc2067168ce.jpg;Shooter, Adventure, Action
PlayStation 5;grand-theft-auto-iii-the-definitive-edition;Grand Theft Auto III: The Definitive Edition;2021-11-11;https://media.rawg.io/media/games/9db/9db7575938031b505ed7cdc2067168ce.jpg;Shooter, Adventure, Action
Xbox One;grand-theft-auto-iii-the-definitive-edition;Grand Theft Auto III: The Definitive Edition;2021-11-11;https://media.rawg.io/media/games/9db/9db7575938031b505ed7cdc2067168ce.jpg;Shooter, Adventure, Action
PlayStation 4;grand-theft-auto-iii-the-definitive-edition;Grand Theft Auto III: The Definitive Edition;2021-11-11;https://media.rawg.io/media/games/9db/9db7575938031b505ed7cdc2067168ce.jpg;Shooter, Adventure, Action
Xbox Series S/X;grand-theft-auto-iii-the-definitive-edition;Grand Theft Auto III: The Definitive Edition;2021-11-11;https://media.rawg.io/media/games/9db/9db7575938031b505ed7cdc2067168ce.jpg;Shooter, Adventure, Action
Nintendo Switch;grand-theft-auto-iii-the-definitive-edition;Grand Theft Auto III: The Definitive Edition;2021-11-11;https://media.rawg.io/media/games/9db/9db7575938031b505ed7cdc2067168ce.jpg;Shooter, Adventure, Action
PC;frostpunk-2;Frostpunk 2;2024-09-20;https://media.rawg.io/media/games/a73/a732e6a5261699e1ba3a3c1c3926a7b7.jpg;Strategy, Simulation
PlayStation 5;frostpunk-2;Frostpunk 2;2024-09-20;https://media.rawg.io/media/games/a73/a732e6a5261699e1ba3a3c1c3926a7b7.jpg;Strategy, Simulation
Xbox Series S/X;frostpunk-2;Frostpunk 2;2024-09-20;https://media.rawg.io/media/games/a73/a732e6a5261699e1ba3a3c1c3926a7b7.jpg;Strategy, Simulation
macOS;frostpunk-2;Frostpunk 2;2024-09-20;https://media.rawg.io/media/games/a73/a732e6a5261699e1ba3a3c1c3926a7b7.jpg;Strategy, Simulation
PC;minecraft-legends;Minecraft Legends;2023-04-18;https://media.rawg.io/media/games/a52/a52652c3f5e666bf0c16797ba175b034.jpg;Adventure
PlayStation 5;minecraft-legends;Minecraft Legends;2023-04-18;https://media.rawg.io/media/games/a52/a52652c3f5e666bf0c16797ba175b034.jpg;Adventure
Xbox One;minecraft-legends;Minecraft Legends;2023-04-18;https://media.rawg.io/media/games/a52/a52652c3f5e666bf0c16797ba175b034.jpg;Adventure
PlayStation 4;minecraft-legends;Minecraft Legends;2023-04-18;https://media.rawg.io/media/games/a52/a52652c3f5e666bf0c16797ba175b034.jpg;Adventure
Xbox Series S/X;minecraft-legends;Minecraft Legends;2023-04-18;https://media.rawg.io/media/games/a52/a52652c3f5e666bf0c16797ba175b034.jpg;Adventure
Nintendo Switch;minecraft-legends;Minecraft Legends;2023-04-18;https://media.rawg.io/media/games/a52/a52652c3f5e666bf0c16797ba175b034.jpg;Adventure
PC;trackmania-2020;TrackMania (2020);2020-07-01;https://media.rawg.io/media/games/f30/f302e10098eddb41ccea480b189746bc.jpg;Racing, Massively Multiplayer
PlayStation 5;trackmania-2020;TrackMania (2020);2020-07-01;https://media.rawg.io/media/games/f30/f302e10098eddb41ccea480b189746bc.jpg;Racing, Massively Multiplayer
Xbox One;trackmania-2020;TrackMania (2020);2020-07-01;https://media.rawg.io/media/games/f30/f302e10098eddb41ccea480b189746bc.jpg;Racing, Massively Multiplayer
PlayStation 4;trackmania-2020;TrackMania (2020);2020-07-01;https://media.rawg.io/media/games/f30/f302e10098eddb41ccea480b189746bc.jpg;Racing, Massively Multiplayer
Xbox Series S/X;trackmania-2020;TrackMania (2020);2020-07-01;https://media.rawg.io/media/games/f30/f302e10098eddb41ccea480b189746bc.jpg;Racing, Massively Multiplayer
PC;no-rest-for-the-wicked-2024;No Rest for the Wicked;2024-04-18;https://media.rawg.io/media/games/209/209e902168fcde856bd22a1bda90013e.jpg;Adventure, Action, RPG
PlayStation 5;no-rest-for-the-wicked-2024;No Rest for the Wicked;2024-04-18;https://media.rawg.io/media/games/209/209e902168fcde856bd22a1bda90013e.jpg;Adventure, Action, RPG
Xbox Series S/X;no-rest-for-the-wicked-2024;No Rest for the Wicked;2024-04-18;https://media.rawg.io/media/games/209/209e902168fcde856bd22a1bda90013e.jpg;Adventure, Action, RPG
PC;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
PlayStation 5;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
PlayStation 4;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
Xbox One;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
Xbox Series S/X;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
Nintendo Switch;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
macOS;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
Linux;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
Xbox;baldurs-gate-dark-alliance;Baldur's Gate: Dark Alliance;2001-12-02;https://media.rawg.io/media/games/a0d/a0d24e2e37d0710a63df12df089e71f6.jpg;Action, RPG
