platform;slug;name;released;background_image;genre
PlayStation 4;the-skylia-prophecy;The Skylia Prophecy;2020-11-05;https://media.rawg.io/media/screenshots/ed4/ed424abc8ef23bc45196bb7e1481a1d2.jpg;Adventure, Action, RPG
Linux;the-skylia-prophecy;The Skylia Prophecy;2020-11-05;https://media.rawg.io/media/screenshots/ed4/ed424abc8ef23bc45196bb7e1481a1d2.jpg;Adventure, Action, RPG
PlayStation 5;shin-nekketsu-koha-kunio-tachi-no-banka;Shin Nekketsu Kouha: Kunio Tachi no Banka;1994-04-29;https://media.rawg.io/media/games/fac/fac87d23d3009ae422f63b4c7b1a4ded.jpg;Action, Fighting
Xbox One;shin-nekketsu-koha-kunio-tachi-no-banka;Shin Nekketsu Kouha: Kunio Tachi no Banka;1994-04-29;https://media.rawg.io/media/games/fac/fac87d23d3009ae422f63b4c7b1a4ded.jpg;Action, Fighting
PlayStation 4;shin-nekketsu-koha-kunio-tachi-no-banka;Shin Nekketsu Kouha: Kunio Tachi no Banka;1994-04-29;https://media.rawg.io/media/games/fac/fac87d23d3009ae422f63b4c7b1a4ded.jpg;Action, Fighting
Xbox Series S/X;shin-nekketsu-koha-kunio-tachi-no-banka;Shin Nekketsu Kouha: Kunio Tachi no Banka;1994-04-29;https://media.rawg.io/media/games/fac/fac87d23d3009ae422f63b4c7b1a4ded.jpg;Action, Fighting
Nintendo Switch;shin-nekketsu-koha-kunio-tachi-no-banka;Shin Nekketsu Kouha: Kunio Tachi no Banka;1994-04-29;https://media.rawg.io/media/games/fac/fac87d23d3009ae422f63b4c7b1a4ded.jpg;Action, Fighting
SNES;shin-nekketsu-koha-kunio-tachi-no-banka;Shin Nekketsu Kouha: Kunio Tachi no Banka;1994-04-29;https://media.rawg.io/media/games/fac/fac87d23d3009ae422f63b4c7b1a4ded.jpg;Action, Fighting
PC;kingdom-come-deliverance-treasures-of-the-past;Kingdom Come: Deliverance - Treasures of The Past;2018-04-11;https://media.rawg.io/media/games/994/994a7bc2e6d2655e008942a4b36ab024.jpg;Adventure, Action, RPG
Xbox One;kingdom-come-deliverance-treasures-of-the-past;Kingdom Come: Deliverance - Treasures of The Past;2018-04-11;https://media.rawg.io/media/games/994/994a7bc2e6d2655e008942a4b36ab024.jpg;Adventure, Action, RPG
PlayStation 4;kingdom-come-deliverance-treasures-of-the-past;Kingdom Come: Deliverance - Treasures of The Past;2018-04-11;https://media.rawg.io/media/games/994/994a7bc2e6d2655e008942a4b36ab024.jpg;Adventure, Action, RPG
PC;pro-fishing-simulator;PRO FISHING SIMULATOR;2018-11-29;https://media.rawg.io/media/screenshots/fe1/fe1d1a3120e5a6156d141783a4b9fde3.jpg;Casual, Simulation, Sports
Xbox One;pro-fishing-simulator;PRO FISHING SIMULATOR;2018-11-29;https://media.rawg.io/media/screenshots/fe1/fe1d1a3120e5a6156d141783a4b9fde3.jpg;Casual, Simulation, Sports
PlayStation 4;pro-fishing-simulator;PRO FISHING SIMULATOR;2018-11-29;https://media.rawg.io/media/screenshots/fe1/fe1d1a3120e5a6156d141783a4b9fde3.jpg;Casual, Simulation, Sports
PC;nierautomatatm-3c3c1d119440927;NieR:Automata™ - 3C3C1D119440927;2017-05-02;https://media.rawg.io/media/screenshots/c86/c86a43677d1d83d90c0d5a9498b418e5.jpg;Action, RPG
PlayStation 4;nierautomatatm-3c3c1d119440927;NieR:Automata™ - 3C3C1D119440927;2017-05-02;https://media.rawg.io/media/screenshots/c86/c86a43677d1d83d90c0d5a9498b418e5.jpg;Action, RPG
PC;revenant-hill;Revenant Hill;;https://media.rawg.io/media/games/870/870d1f256c475d7a10e6be36499b101f.jpg;Adventure
PlayStation 5;revenant-hill;Revenant Hill;;https://media.rawg.io/media/games/870/870d1f256c475d7a10e6be36499b101f.jpg;Adventure
PlayStation 4;revenant-hill;Revenant Hill;;https://media.rawg.io/media/games/870/870d1f256c475d7a10e6be36499b101f.jpg;Adventure
PC;miegakure;Miegakure;;https://media.rawg.io/media/screenshots/954/954350c1636b7fb3334e35d582f0c6a4.jpg;Platformer, Indie, Puzzle
PlayStation 4;miegakure;Miegakure;;https://media.rawg.io/media/screenshots/954/954350c1636b7fb3334e35d582f0c6a4.jpg;Platformer, Indie, Puzzle
macOS;miegakure;Miegakure;;https://media.rawg.io/media/screenshots/954/954350c1636b7fb3334e35d582f0c6a4.jpg;Platformer, Indie, Puzzle
Linux;miegakure;Miegakure;;https://media.rawg.io/media/screenshots/954/954350c1636b7fb3334e35d582f0c6a4.jpg;Platformer, Indie, Puzzle
PC;super-amazeballs;Super Amazeballs;2017-05-16;https://media.rawg.io/media/screenshots/b56/b56e61ba4d07c893060ccbdc87cf1dee.jpg;Racing, Adventure, Action, Casual, Simulation, Indie
PlayStation 4;super-amazeballs;Super Amazeballs;2017-05-16;https://media.rawg.io/media/screenshots/b56/b56e61ba4d07c893060ccbdc87cf1dee.jpg;Racing, Adventure, Action, Casual, Simulation, Indie
PC;afl-evolution-2;AFL Evolution 2;2020-04-09;https://media.rawg.io/media/screenshots/a00/a00e947da81de3e1455f04bf0c271c2b.jpg;Sports
Xbox One;afl-evolution-2;AFL Evolution 2;2020-04-09;https://media.rawg.io/media/screenshots/a00/a00e947da81de3e1455f04bf0c271c2b.jpg;Sports
PlayStation 4;afl-evolution-2;AFL Evolution 2;2020-04-09;https://media.rawg.io/media/screenshots/a00/a00e947da81de3e1455f04bf0c271c2b.jpg;Sports
Nintendo Switch;afl-evolution-2;AFL Evolution 2;2020-04-09;https://media.rawg.io/media/screenshots/a00/a00e947da81de3e1455f04bf0c271c2b.jpg;Sports
Xbox One;fenix-furia;Fenix Furia;2016-06-07;https://media.rawg.io/media/screenshots/652/652ca28151780115b3b46fe45322d990.jpg;
PlayStation 4;fenix-furia;Fenix Furia;2016-06-07;https://media.rawg.io/media/screenshots/652/652ca28151780115b3b46fe45322d990.jpg;
Xbox One;the-golf-club-2019;The Golf Club 2019;2018-08-28;https://media.rawg.io/media/screenshots/741/741b0695adaee72ea9b76768844795fd.jpg;Simulation, Sports
PlayStation 4;the-golf-club-2019;The Golf Club 2019;2018-08-28;https://media.rawg.io/media/screenshots/741/741b0695adaee72ea9b76768844795fd.jpg;Simulation, Sports
PlayStation 4;pipe-2;PIPE;2018-10-17;https://media.rawg.io/media/screenshots/62b/62bd5df4fba1b1bab4df537b49367784.jpg;Sports
Xbox One;dayd-through-time;DayD: Through Time;2019-01-30;https://media.rawg.io/media/screenshots/051/0513e69ef83ed63dd4341eedd84add44.jpg;Strategy, Family
PlayStation 4;dayd-through-time;DayD: Through Time;2019-01-30;https://media.rawg.io/media/screenshots/051/0513e69ef83ed63dd4341eedd84add44.jpg;Strategy, Family
Nintendo Switch;dayd-through-time;DayD: Through Time;2019-01-30;https://media.rawg.io/media/screenshots/051/0513e69ef83ed63dd4341eedd84add44.jpg;Strategy, Family
iOS;dayd-through-time;DayD: Through Time;2019-01-30;https://media.rawg.io/media/screenshots/051/0513e69ef83ed63dd4341eedd84add44.jpg;Strategy, Family
Android;dayd-through-time;DayD: Through Time;2019-01-30;https://media.rawg.io/media/screenshots/051/0513e69ef83ed63dd4341eedd84add44.jpg;Strategy, Family
PC;hitman-episode-4-bangkok;Hitman - Episode 4: Bangkok;2016-08-16;https://media.rawg.io/media/screenshots/dfc/dfcb9b9e0a4aed6e8b0c2c221bfeddcf.jpg;Strategy, Action
PlayStation 4;hitman-episode-4-bangkok;Hitman - Episode 4: Bangkok;2016-08-16;https://media.rawg.io/media/screenshots/dfc/dfcb9b9e0a4aed6e8b0c2c221bfeddcf.jpg;Strategy, Action
Xbox One;call-of-duty-infinite-warfare-destiny-the-collecti;Call of Duty: Infinite Warfare + Destiny - The Collection;2016-12-22;https://media.rawg.io/media/screenshots/5db/5db6d341576b36c3bbc0440aff9c1aee.jpg;
PlayStation 4;call-of-duty-infinite-warfare-destiny-the-collecti;Call of Duty: Infinite Warfare + Destiny - The Collection;2016-12-22;https://media.rawg.io/media/screenshots/5db/5db6d341576b36c3bbc0440aff9c1aee.jpg;
Xbox One;lets-sing-2020;Let's Sing 2020;2020-05-28;https://media.rawg.io/media/games/cb7/cb7ffee0147660f8ef62d77fa43a5638.jpg;Family
PlayStation 4;lets-sing-2020;Let's Sing 2020;2020-05-28;https://media.rawg.io/media/games/cb7/cb7ffee0147660f8ef62d77fa43a5638.jpg;Family
Nintendo Switch;lets-sing-2020;Let's Sing 2020;2020-05-28;https://media.rawg.io/media/games/cb7/cb7ffee0147660f8ef62d77fa43a5638.jpg;Family
PC;fat-city;Fat City;2015-06-18;https://media.rawg.io/media/screenshots/294/2945a33e0b97a2c0b967cdb0e39fc74d.jpg;Casual, Strategy, Indie
Xbox One;fat-city;Fat City;2015-06-18;https://media.rawg.io/media/screenshots/294/2945a33e0b97a2c0b967cdb0e39fc74d.jpg;Casual, Strategy, Indie
PlayStation 4;fat-city;Fat City;2015-06-18;https://media.rawg.io/media/screenshots/294/2945a33e0b97a2c0b967cdb0e39fc74d.jpg;Casual, Strategy, Indie
Nintendo Switch;fat-city;Fat City;2015-06-18;https://media.rawg.io/media/screenshots/294/2945a33e0b97a2c0b967cdb0e39fc74d.jpg;Casual, Strategy, Indie
PS Vita;fat-city;Fat City;2015-06-18;https://media.rawg.io/media/screenshots/294/2945a33e0b97a2c0b967cdb0e39fc74d.jpg;Casual, Strategy, Indie
Wii U;fat-city;Fat City;2015-06-18;https://media.rawg.io/media/screenshots/294/2945a33e0b97a2c0b967cdb0e39fc74d.jpg;Casual, Strategy, Indie
Xbox One;hitman-2-santa-fortuna-pack;HITMAN 2 - Santa Fortuna Pack;2019-07-09;https://media.rawg.io/media/screenshots/a82/a8217db470af741f1a344c9c0fa313f0.jpg;Action
PlayStation 4;hitman-2-santa-fortuna-pack;HITMAN 2 - Santa Fortuna Pack;2019-07-09;https://media.rawg.io/media/screenshots/a82/a8217db470af741f1a344c9c0fa313f0.jpg;Action
PC;the-walking-dead-michonne-episode-3-what-we-deserv;The Walking Dead: Michonne - Episode 3: What We Deserve;2016-04-26;https://media.rawg.io/media/screenshots/94b/94bdb9fe7621904da988d4a22cb6e0ee.jpg;Adventure, Action
Xbox One;the-walking-dead-michonne-episode-3-what-we-deserv;The Walking Dead: Michonne - Episode 3: What We Deserve;2016-04-26;https://media.rawg.io/media/screenshots/94b/94bdb9fe7621904da988d4a22cb6e0ee.jpg;Adventure, Action
PlayStation 4;the-walking-dead-michonne-episode-3-what-we-deserv;The Walking Dead: Michonne - Episode 3: What We Deserve;2016-04-26;https://media.rawg.io/media/screenshots/94b/94bdb9fe7621904da988d4a22cb6e0ee.jpg;Adventure, Action
Xbox 360;the-walking-dead-michonne-episode-3-what-we-deserv;The Walking Dead: Michonne - Episode 3: What We Deserve;2016-04-26;https://media.rawg.io/media/screenshots/94b/94bdb9fe7621904da988d4a22cb6e0ee.jpg;Adventure, Action
PlayStation 3;the-walking-dead-michonne-episode-3-what-we-deserv;The Walking Dead: Michonne - Episode 3: What We Deserve;2016-04-26;https://media.rawg.io/media/screenshots/94b/94bdb9fe7621904da988d4a22cb6e0ee.jpg;Adventure, Action
PC;assassins-creed-valhalla-wrath-of-the-druids-2;Assassin's Creed Valhalla - Wrath Of The Druids;2021-03-13;https://media.rawg.io/media/screenshots/4a2/4a255a6fc7fda1aff70fae40194e06df.jpg;Adventure, Action, RPG
PlayStation 5;assassins-creed-valhalla-wrath-of-the-druids-2;Assassin's Creed Valhalla - Wrath Of The Druids;2021-03-13;https://media.rawg.io/media/screenshots/4a2/4a255a6fc7fda1aff70fae40194e06df.jpg;Adventure, Action, RPG
Xbox One;assassins-creed-valhalla-wrath-of-the-druids-2;Assassin's Creed Valhalla - Wrath Of The Druids;2021-03-13;https://media.rawg.io/media/screenshots/4a2/4a255a6fc7fda1aff70fae40194e06df.jpg;Adventure, Action, RPG
PlayStation 4;assassins-creed-valhalla-wrath-of-the-druids-2;Assassin's Creed Valhalla - Wrath Of The Druids;2021-03-13;https://media.rawg.io/media/screenshots/4a2/4a255a6fc7fda1aff70fae40194e06df.jpg;Adventure, Action, RPG
Xbox Series S/X;assassins-creed-valhalla-wrath-of-the-druids-2;Assassin's Creed Valhalla - Wrath Of The Druids;2021-03-13;https://media.rawg.io/media/screenshots/4a2/4a255a6fc7fda1aff70fae40194e06df.jpg;Adventure, Action, RPG
PC;pocket-stables;Pocket Stables;2013-11-19;https://media.rawg.io/media/screenshots/814/814ed7a8fb6e18b95f9747cf3ef9b863.jpg;Racing, Casual, Strategy, Arcade, Simulation, Sports, Indie
PlayStation 4;pocket-stables;Pocket Stables;2013-11-19;https://media.rawg.io/media/screenshots/814/814ed7a8fb6e18b95f9747cf3ef9b863.jpg;Racing, Casual, Strategy, Arcade, Simulation, Sports, Indie
Nintendo Switch;pocket-stables;Pocket Stables;2013-11-19;https://media.rawg.io/media/screenshots/814/814ed7a8fb6e18b95f9747cf3ef9b863.jpg;Racing, Casual, Strategy, Arcade, Simulation, Sports, Indie
iOS;pocket-stables;Pocket Stables;2013-11-19;https://media.rawg.io/media/screenshots/814/814ed7a8fb6e18b95f9747cf3ef9b863.jpg;Racing, Casual, Strategy, Arcade, Simulation, Sports, Indie
Android;pocket-stables;Pocket Stables;2013-11-19;https://media.rawg.io/media/screenshots/814/814ed7a8fb6e18b95f9747cf3ef9b863.jpg;Racing, Casual, Strategy, Arcade, Simulation, Sports, Indie
PlayStation 4;code-realize-bouquet-of-rainbows;Code: Realize ~Bouquet of Rainbows~;2018-03-30;https://media.rawg.io/media/games/176/176159acb3d425843ef550204b419fb8.jpg;Adventure
Nintendo Switch;code-realize-bouquet-of-rainbows;Code: Realize ~Bouquet of Rainbows~;2018-03-30;https://media.rawg.io/media/games/176/176159acb3d425843ef550204b419fb8.jpg;Adventure
PlayStation 4;tnk-iii;T.N.K. III;2011-09-06;https://media.rawg.io/media/screenshots/c02/c0247891ac2f1b61e0faf782ac09f1d7.jpg;Shooter, Arcade, Action
Nintendo Switch;tnk-iii;T.N.K. III;2011-09-06;https://media.rawg.io/media/screenshots/c02/c0247891ac2f1b61e0faf782ac09f1d7.jpg;Shooter, Arcade, Action
PSP;tnk-iii;T.N.K. III;2011-09-06;https://media.rawg.io/media/screenshots/c02/c0247891ac2f1b61e0faf782ac09f1d7.jpg;Shooter, Arcade, Action
Commodore / Amiga;tnk-iii;T.N.K. III;2011-09-06;https://media.rawg.io/media/screenshots/c02/c0247891ac2f1b61e0faf782ac09f1d7.jpg;Shooter, Arcade, Action
Xbox One;aca-neogeo-world-heroes-2;ACA NEOGEO WORLD HEROES 2;2017-05-25;https://media.rawg.io/media/screenshots/af1/af1dc943a8ecbfb642d4d92c48daf46a.jpg;Action, Fighting
PlayStation 4;aca-neogeo-world-heroes-2;ACA NEOGEO WORLD HEROES 2;2017-05-25;https://media.rawg.io/media/screenshots/af1/af1dc943a8ecbfb642d4d92c48daf46a.jpg;Action, Fighting
Nintendo Switch;aca-neogeo-world-heroes-2;ACA NEOGEO WORLD HEROES 2;2017-05-25;https://media.rawg.io/media/screenshots/af1/af1dc943a8ecbfb642d4d92c48daf46a.jpg;Action, Fighting
Xbox One;aca-neogeo-art-of-fighting-2;ACA NEOGEO ART OF FIGHTING 2;2017-06-22;https://media.rawg.io/media/screenshots/417/4178d7a0470394e36747ce4df5e552bc.jpg;Fighting
PlayStation 4;aca-neogeo-art-of-fighting-2;ACA NEOGEO ART OF FIGHTING 2;2017-06-22;https://media.rawg.io/media/screenshots/417/4178d7a0470394e36747ce4df5e552bc.jpg;Fighting
Nintendo Switch;aca-neogeo-art-of-fighting-2;ACA NEOGEO ART OF FIGHTING 2;2017-06-22;https://media.rawg.io/media/screenshots/417/4178d7a0470394e36747ce4df5e552bc.jpg;Fighting
PlayStation 4;hex-tunnel-touch;Hex Tunnel Touch;2018-05-01;https://media.rawg.io/media/screenshots/1b3/1b3306dc76b21e50c531448d55e0157b.jpg;Arcade, Action
PC;chambara;Chambara;2016-07-26;https://media.rawg.io/media/screenshots/891/891960121e1e98c4375a7a98edeba744.jpg;Action
PlayStation 4;chambara;Chambara;2016-07-26;https://media.rawg.io/media/screenshots/891/891960121e1e98c4375a7a98edeba744.jpg;Action
PC;chronus-arc;Chronus Arc;2015-10-01;https://media.rawg.io/media/screenshots/2de/2dedb915ce99a2a8f218017ba1918916.jpg;Casual, Indie, Adventure, RPG
Xbox One;chronus-arc;Chronus Arc;2015-10-01;https://media.rawg.io/media/screenshots/2de/2dedb915ce99a2a8f218017ba1918916.jpg;Casual, Indie, Adventure, RPG
PlayStation 4;chronus-arc;Chronus Arc;2015-10-01;https://media.rawg.io/media/screenshots/2de/2dedb915ce99a2a8f218017ba1918916.jpg;Casual, Indie, Adventure, RPG
Nintendo Switch;chronus-arc;Chronus Arc;2015-10-01;https://media.rawg.io/media/screenshots/2de/2dedb915ce99a2a8f218017ba1918916.jpg;Casual, Indie, Adventure, RPG
Nintendo 3DS;chronus-arc;Chronus Arc;2015-10-01;https://media.rawg.io/media/screenshots/2de/2dedb915ce99a2a8f218017ba1918916.jpg;Casual, Indie, Adventure, RPG
PS Vita;chronus-arc;Chronus Arc;2015-10-01;https://media.rawg.io/media/screenshots/2de/2dedb915ce99a2a8f218017ba1918916.jpg;Casual, Indie, Adventure, RPG
PlayStation 4;arcade-archives-magmax;Arcade Archives MAGMAX;2015-07-21;https://media.rawg.io/media/screenshots/a2f/a2f727eacc76e7230f6f532030e12a0a.jpg;Shooter
Nintendo Switch;arcade-archives-magmax;Arcade Archives MAGMAX;2015-07-21;https://media.rawg.io/media/screenshots/a2f/a2f727eacc76e7230f6f532030e12a0a.jpg;Shooter
PC;touhou-sky-arena-matsuri-climax;TOUHOU SKY ARENA MATSURI CLIMAX;2018-07-30;https://media.rawg.io/media/screenshots/450/45041d3aeceb77e4865a70e539373f86.jpg;Action
PlayStation 4;touhou-sky-arena-matsuri-climax;TOUHOU SKY ARENA MATSURI CLIMAX;2018-07-30;https://media.rawg.io/media/screenshots/450/45041d3aeceb77e4865a70e539373f86.jpg;Action
Xbox One;styx-master-of-shadows-styx-shards-of-darkness;Styx: Master of Shadows + Styx: Shards of Darkness;2017-04-11;https://media.rawg.io/media/screenshots/86d/86d24a5eacd7235f6a697b398fbc72b8.jpg;
PlayStation 4;styx-master-of-shadows-styx-shards-of-darkness;Styx: Master of Shadows + Styx: Shards of Darkness;2017-04-11;https://media.rawg.io/media/screenshots/86d/86d24a5eacd7235f6a697b398fbc72b8.jpg;
PC;escape-game-fort-boyard;Escape Game Fort Boyard;2020-06-25;https://media.rawg.io/media/screenshots/373/3735a43bbe8beb93a2ac04c5c6086a17.jpg;Casual, Family, Action, Sports
Xbox One;escape-game-fort-boyard;Escape Game Fort Boyard;2020-06-25;https://media.rawg.io/media/screenshots/373/3735a43bbe8beb93a2ac04c5c6086a17.jpg;Casual, Family, Action, Sports
PlayStation 4;escape-game-fort-boyard;Escape Game Fort Boyard;2020-06-25;https://media.rawg.io/media/screenshots/373/3735a43bbe8beb93a2ac04c5c6086a17.jpg;Casual, Family, Action, Sports
Nintendo Switch;escape-game-fort-boyard;Escape Game Fort Boyard;2020-06-25;https://media.rawg.io/media/screenshots/373/3735a43bbe8beb93a2ac04c5c6086a17.jpg;Casual, Family, Action, Sports
macOS;escape-game-fort-boyard;Escape Game Fort Boyard;2020-06-25;https://media.rawg.io/media/screenshots/373/3735a43bbe8beb93a2ac04c5c6086a17.jpg;Casual, Family, Action, Sports
PC;the-legend-of-heroes-ao-no-kiseki;The Legend of Heroes: Ao no Kiseki;2011-09-29;https://media.rawg.io/media/games/ad7/ad7d90f6fe56edcd6cef5e848622fbcd.jpg;RPG
PlayStation 4;the-legend-of-heroes-ao-no-kiseki;The Legend of Heroes: Ao no Kiseki;2011-09-29;https://media.rawg.io/media/games/ad7/ad7d90f6fe56edcd6cef5e848622fbcd.jpg;RPG
PSP;the-legend-of-heroes-ao-no-kiseki;The Legend of Heroes: Ao no Kiseki;2011-09-29;https://media.rawg.io/media/games/ad7/ad7d90f6fe56edcd6cef5e848622fbcd.jpg;RPG
PC;g-darius;G Darius (2002);2002-03-01;https://media.rawg.io/media/screenshots/a37/a37b754ef7944053d3862035d9bf98fa.jpg;Arcade
PlayStation 4;g-darius;G Darius (2002);2002-03-01;https://media.rawg.io/media/screenshots/a37/a37b754ef7944053d3862035d9bf98fa.jpg;Arcade
Nintendo Switch;g-darius;G Darius (2002);2002-03-01;https://media.rawg.io/media/screenshots/a37/a37b754ef7944053d3862035d9bf98fa.jpg;Arcade
PC;pig-eat-ball;Pig Eat Ball;2018-09-27;https://media.rawg.io/media/screenshots/8ae/8ae40810871cbfd7e72d97beba3b7af2.jpg;Action
Xbox One;pig-eat-ball;Pig Eat Ball;2018-09-27;https://media.rawg.io/media/screenshots/8ae/8ae40810871cbfd7e72d97beba3b7af2.jpg;Action
PlayStation 4;pig-eat-ball;Pig Eat Ball;2018-09-27;https://media.rawg.io/media/screenshots/8ae/8ae40810871cbfd7e72d97beba3b7af2.jpg;Action
Nintendo Switch;pig-eat-ball;Pig Eat Ball;2018-09-27;https://media.rawg.io/media/screenshots/8ae/8ae40810871cbfd7e72d97beba3b7af2.jpg;Action
macOS;pig-eat-ball;Pig Eat Ball;2018-09-27;https://media.rawg.io/media/screenshots/8ae/8ae40810871cbfd7e72d97beba3b7af2.jpg;Action
Linux;pig-eat-ball;Pig Eat Ball;2018-09-27;https://media.rawg.io/media/screenshots/8ae/8ae40810871cbfd7e72d97beba3b7af2.jpg;Action
PC;kwaidan-azuma-manor-story;Kwaidan ～Azuma manor story～;2020-01-31;https://media.rawg.io/media/screenshots/baa/baa0e023415129b021306b0a889d3eaf.jpg;Indie, Adventure, Action
PlayStation 4;kwaidan-azuma-manor-story;Kwaidan ～Azuma manor story～;2020-01-31;https://media.rawg.io/media/screenshots/baa/baa0e023415129b021306b0a889d3eaf.jpg;Indie, Adventure, Action
PC;dusk-diver-2;Dusk Diver 2;2022-01-14;https://media.rawg.io/media/games/bbc/bbc275a9a42bd0d16be8db98705d7736.jpg;Adventure, Action, RPG
PlayStation 5;dusk-diver-2;Dusk Diver 2;2022-01-14;https://media.rawg.io/media/games/bbc/bbc275a9a42bd0d16be8db98705d7736.jpg;Adventure, Action, RPG
PlayStation 4;dusk-diver-2;Dusk Diver 2;2022-01-14;https://media.rawg.io/media/games/bbc/bbc275a9a42bd0d16be8db98705d7736.jpg;Adventure, Action, RPG
Nintendo Switch;dusk-diver-2;Dusk Diver 2;2022-01-14;https://media.rawg.io/media/games/bbc/bbc275a9a42bd0d16be8db98705d7736.jpg;Adventure, Action, RPG
PC;shiny-ski-resort;Shiny Ski Resort;2017-04-13;https://media.rawg.io/media/screenshots/3fa/3faab1d0fd4df299c7b5ceb448b8d973.jpg;Racing, Casual, Strategy, Simulation, Sports, Indie
PlayStation 4;shiny-ski-resort;Shiny Ski Resort;2017-04-13;https://media.rawg.io/media/screenshots/3fa/3faab1d0fd4df299c7b5ceb448b8d973.jpg;Racing, Casual, Strategy, Simulation, Sports, Indie
Nintendo Switch;shiny-ski-resort;Shiny Ski Resort;2017-04-13;https://media.rawg.io/media/screenshots/3fa/3faab1d0fd4df299c7b5ceb448b8d973.jpg;Racing, Casual, Strategy, Simulation, Sports, Indie
