platform;slug;name;released;background_image;genre
Xbox;operation-flashpoint-cold-war-crisis;Operation Flashpoint: Cold War Crisis;2001-06-22;https://media.rawg.io/media/screenshots/814/8143596b8200087b34886fb6d3a4543e.jpg;Shooter, Strategy, Action, Simulation
Xbox;darkwatch;Darkwatch;2005-08-16;https://media.rawg.io/media/games/024/024e257290ed6ef28ee05d2bd6f9aeb6.jpg;Shooter
PlayStation 2;darkwatch;Darkwatch;2005-08-16;https://media.rawg.io/media/games/024/024e257290ed6ef28ee05d2bd6f9aeb6.jpg;Shooter
PC;pac-man-world-2;Pac-Man World 2 (2002);2002-02-24;https://media.rawg.io/media/screenshots/656/6565cd1f859e5a946c6781d20fc9af53.jpg;Arcade
Xbox;pac-man-world-2;Pac-Man World 2 (2002);2002-02-24;https://media.rawg.io/media/screenshots/656/6565cd1f859e5a946c6781d20fc9af53.jpg;Arcade
PlayStation 2;pac-man-world-2;Pac-Man World 2 (2002);2002-02-24;https://media.rawg.io/media/screenshots/656/6565cd1f859e5a946c6781d20fc9af53.jpg;Arcade
GameCube;pac-man-world-2;Pac-Man World 2 (2002);2002-02-24;https://media.rawg.io/media/screenshots/656/6565cd1f859e5a946c6781d20fc9af53.jpg;Arcade
Game Boy Advance;pac-man-world-2;Pac-Man World 2 (2002);2002-02-24;https://media.rawg.io/media/screenshots/656/6565cd1f859e5a946c6781d20fc9af53.jpg;Arcade
PC;ford-street-racing;Ford Street Racing;2014-09-09;https://media.rawg.io/media/games/199/1999e23458d7cb79f91457d0a47e6164.jpg;Racing
Xbox;ford-street-racing;Ford Street Racing;2014-09-09;https://media.rawg.io/media/games/199/1999e23458d7cb79f91457d0a47e6164.jpg;Racing
PlayStation 2;ford-street-racing;Ford Street Racing;2014-09-09;https://media.rawg.io/media/games/199/1999e23458d7cb79f91457d0a47e6164.jpg;Racing
PSP;ford-street-racing;Ford Street Racing;2014-09-09;https://media.rawg.io/media/games/199/1999e23458d7cb79f91457d0a47e6164.jpg;Racing
Xbox;ssx-on-tour;SSX on Tour;2005-10-11;https://media.rawg.io/media/games/ce8/ce8655a7e3d6b7a73963df7539221797.jpg;Racing
PlayStation 2;ssx-on-tour;SSX on Tour;2005-10-11;https://media.rawg.io/media/games/ce8/ce8655a7e3d6b7a73963df7539221797.jpg;Racing
PSP;ssx-on-tour;SSX on Tour;2005-10-11;https://media.rawg.io/media/games/ce8/ce8655a7e3d6b7a73963df7539221797.jpg;Racing
GameCube;ssx-on-tour;SSX on Tour;2005-10-11;https://media.rawg.io/media/games/ce8/ce8655a7e3d6b7a73963df7539221797.jpg;Racing
PC;knights-of-the-temple-infernal-crusade;Knights of the Temple: Infernal Crusade;2004-03-19;https://media.rawg.io/media/screenshots/daf/daf6646bae61f705592c8d71f0cce8ed.jpg;Adventure, Action
Xbox;knights-of-the-temple-infernal-crusade;Knights of the Temple: Infernal Crusade;2004-03-19;https://media.rawg.io/media/screenshots/daf/daf6646bae61f705592c8d71f0cce8ed.jpg;Adventure, Action
PlayStation 2;knights-of-the-temple-infernal-crusade;Knights of the Temple: Infernal Crusade;2004-03-19;https://media.rawg.io/media/screenshots/daf/daf6646bae61f705592c8d71f0cce8ed.jpg;Adventure, Action
GameCube;knights-of-the-temple-infernal-crusade;Knights of the Temple: Infernal Crusade;2004-03-19;https://media.rawg.io/media/screenshots/daf/daf6646bae61f705592c8d71f0cce8ed.jpg;Adventure, Action
PC;taz-wanted;Taz: Wanted;2002-09-17;https://media.rawg.io/media/screenshots/7d8/7d85b8b149bace6eac29e7f082a47a08.jpg;Arcade
Xbox;taz-wanted;Taz: Wanted;2002-09-17;https://media.rawg.io/media/screenshots/7d8/7d85b8b149bace6eac29e7f082a47a08.jpg;Arcade
PlayStation 2;taz-wanted;Taz: Wanted;2002-09-17;https://media.rawg.io/media/screenshots/7d8/7d85b8b149bace6eac29e7f082a47a08.jpg;Arcade
GameCube;taz-wanted;Taz: Wanted;2002-09-17;https://media.rawg.io/media/screenshots/7d8/7d85b8b149bace6eac29e7f082a47a08.jpg;Arcade
Xbox;x-men-legends;X-Men Legends;2004-09-21;https://media.rawg.io/media/screenshots/803/803b3a857f2ca87e25f1fc436e670358.jpg;Action, RPG
PlayStation 2;x-men-legends;X-Men Legends;2004-09-21;https://media.rawg.io/media/screenshots/803/803b3a857f2ca87e25f1fc436e670358.jpg;Action, RPG
GameCube;x-men-legends;X-Men Legends;2004-09-21;https://media.rawg.io/media/screenshots/803/803b3a857f2ca87e25f1fc436e670358.jpg;Action, RPG
Xbox;mercenaries-playground-of-destruction;Mercenaries: Playground of Destruction;2005-01-11;https://media.rawg.io/media/games/01d/01d11db2547230520414e4af1790cd94.jpg;Adventure, Action
PlayStation 2;mercenaries-playground-of-destruction;Mercenaries: Playground of Destruction;2005-01-11;https://media.rawg.io/media/games/01d/01d11db2547230520414e4af1790cd94.jpg;Adventure, Action
Xbox;the-incredible-hulk-ultimate-destruction;The Incredible Hulk: Ultimate Destruction;2005-08-23;https://media.rawg.io/media/games/23e/23e0f11a28f70fadce070ef4e14bee40.jpg;Adventure, Action
PlayStation 2;the-incredible-hulk-ultimate-destruction;The Incredible Hulk: Ultimate Destruction;2005-08-23;https://media.rawg.io/media/games/23e/23e0f11a28f70fadce070ef4e14bee40.jpg;Adventure, Action
GameCube;the-incredible-hulk-ultimate-destruction;The Incredible Hulk: Ultimate Destruction;2005-08-23;https://media.rawg.io/media/games/23e/23e0f11a28f70fadce070ef4e14bee40.jpg;Adventure, Action
Xbox 360;alien-hominid;Alien Hominid;2004-11-18;https://media.rawg.io/media/screenshots/b30/b3058463b8f2cc0aaf341c3bdca912aa.jpg;Arcade, Fighting
Xbox;alien-hominid;Alien Hominid;2004-11-18;https://media.rawg.io/media/screenshots/b30/b3058463b8f2cc0aaf341c3bdca912aa.jpg;Arcade, Fighting
PlayStation 2;alien-hominid;Alien Hominid;2004-11-18;https://media.rawg.io/media/screenshots/b30/b3058463b8f2cc0aaf341c3bdca912aa.jpg;Arcade, Fighting
GameCube;alien-hominid;Alien Hominid;2004-11-18;https://media.rawg.io/media/screenshots/b30/b3058463b8f2cc0aaf341c3bdca912aa.jpg;Arcade, Fighting
Game Boy Advance;alien-hominid;Alien Hominid;2004-11-18;https://media.rawg.io/media/screenshots/b30/b3058463b8f2cc0aaf341c3bdca912aa.jpg;Arcade, Fighting
Xbox 360;the-legend-of-spyro-a-new-beginning;The Legend of Spyro: A New Beginning;2006-10-10;https://media.rawg.io/media/screenshots/f4a/f4af8927500c34d39fe85140acdc6d08.jpg;Adventure, Action
Xbox;the-legend-of-spyro-a-new-beginning;The Legend of Spyro: A New Beginning;2006-10-10;https://media.rawg.io/media/screenshots/f4a/f4af8927500c34d39fe85140acdc6d08.jpg;Adventure, Action
PlayStation 2;the-legend-of-spyro-a-new-beginning;The Legend of Spyro: A New Beginning;2006-10-10;https://media.rawg.io/media/screenshots/f4a/f4af8927500c34d39fe85140acdc6d08.jpg;Adventure, Action
GameCube;the-legend-of-spyro-a-new-beginning;The Legend of Spyro: A New Beginning;2006-10-10;https://media.rawg.io/media/screenshots/f4a/f4af8927500c34d39fe85140acdc6d08.jpg;Adventure, Action
Game Boy Advance;the-legend-of-spyro-a-new-beginning;The Legend of Spyro: A New Beginning;2006-10-10;https://media.rawg.io/media/screenshots/f4a/f4af8927500c34d39fe85140acdc6d08.jpg;Adventure, Action
PC;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
Nintendo DS;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
Xbox;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
PlayStation 2;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
PSP;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
Wii;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
GameCube;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
Game Boy Advance;avatar-the-last-airbender;Avatar: The Last Airbender;2006-10-10;https://media.rawg.io/media/screenshots/e53/e53ecc1157b39ffe2a4338d4f479c522.jpg;Action
PC;the-mummy;The Mummy;2000-01-01;https://media.rawg.io/media/games/29e/29ed05809a8e662c678713ffaa0161af.jpg;Shooter, Adventure, Action
Xbox;the-mummy;The Mummy;2000-01-01;https://media.rawg.io/media/games/29e/29ed05809a8e662c678713ffaa0161af.jpg;Shooter, Adventure, Action
PlayStation;the-mummy;The Mummy;2000-01-01;https://media.rawg.io/media/games/29e/29ed05809a8e662c678713ffaa0161af.jpg;Shooter, Adventure, Action
Dreamcast;the-mummy;The Mummy;2000-01-01;https://media.rawg.io/media/games/29e/29ed05809a8e662c678713ffaa0161af.jpg;Shooter, Adventure, Action
PC;tiger-woods-pga-tour06;Tiger Woods PGA Tour 06;2005-09-20;https://media.rawg.io/media/games/eff/eff6a2c9fd0931dd55e43ce7d0141146.jpg;Sports
Xbox 360;tiger-woods-pga-tour06;Tiger Woods PGA Tour 06;2005-09-20;https://media.rawg.io/media/games/eff/eff6a2c9fd0931dd55e43ce7d0141146.jpg;Sports
Xbox;tiger-woods-pga-tour06;Tiger Woods PGA Tour 06;2005-09-20;https://media.rawg.io/media/games/eff/eff6a2c9fd0931dd55e43ce7d0141146.jpg;Sports
PlayStation 2;tiger-woods-pga-tour06;Tiger Woods PGA Tour 06;2005-09-20;https://media.rawg.io/media/games/eff/eff6a2c9fd0931dd55e43ce7d0141146.jpg;Sports
PSP;tiger-woods-pga-tour06;Tiger Woods PGA Tour 06;2005-09-20;https://media.rawg.io/media/games/eff/eff6a2c9fd0931dd55e43ce7d0141146.jpg;Sports
GameCube;tiger-woods-pga-tour06;Tiger Woods PGA Tour 06;2005-09-20;https://media.rawg.io/media/games/eff/eff6a2c9fd0931dd55e43ce7d0141146.jpg;Sports
Xbox;star-wars-the-clone-wars;Star Wars: The Clone Wars;2002-10-28;https://media.rawg.io/media/screenshots/13b/13bae521c299298c66cb04542bf2fdc5.jpg;Action
PlayStation 2;star-wars-the-clone-wars;Star Wars: The Clone Wars;2002-10-28;https://media.rawg.io/media/screenshots/13b/13bae521c299298c66cb04542bf2fdc5.jpg;Action
GameCube;star-wars-the-clone-wars;Star Wars: The Clone Wars;2002-10-28;https://media.rawg.io/media/screenshots/13b/13bae521c299298c66cb04542bf2fdc5.jpg;Action
Nintendo Switch;ninja-gaiden-2004;Ninja Gaiden (2004);2004-03-02;https://media.rawg.io/media/games/c1b/c1bd8978518fe8c079aa49605b46535d.jpg;Action
Xbox;ninja-gaiden-2004;Ninja Gaiden (2004);2004-03-02;https://media.rawg.io/media/games/c1b/c1bd8978518fe8c079aa49605b46535d.jpg;Action
PC;pitfall-the-big-adventure;Pitfall: The Big Adventure;2004-02-18;https://media.rawg.io/media/screenshots/d32/d323ed1431840527e2fa765eb962429d.jpg;Platformer, Arcade, Action, Puzzle
Xbox;pitfall-the-big-adventure;Pitfall: The Big Adventure;2004-02-18;https://media.rawg.io/media/screenshots/d32/d323ed1431840527e2fa765eb962429d.jpg;Platformer, Arcade, Action, Puzzle
PlayStation 2;pitfall-the-big-adventure;Pitfall: The Big Adventure;2004-02-18;https://media.rawg.io/media/screenshots/d32/d323ed1431840527e2fa765eb962429d.jpg;Platformer, Arcade, Action, Puzzle
Wii;pitfall-the-big-adventure;Pitfall: The Big Adventure;2004-02-18;https://media.rawg.io/media/screenshots/d32/d323ed1431840527e2fa765eb962429d.jpg;Platformer, Arcade, Action, Puzzle
GameCube;pitfall-the-big-adventure;Pitfall: The Big Adventure;2004-02-18;https://media.rawg.io/media/screenshots/d32/d323ed1431840527e2fa765eb962429d.jpg;Platformer, Arcade, Action, Puzzle
PC;rayman-m;Rayman M;2001-11-30;https://media.rawg.io/media/screenshots/15b/15b288d3cab6d4ff5fdbcd8e77fce986.jpg;Racing, Arcade
Xbox;rayman-m;Rayman M;2001-11-30;https://media.rawg.io/media/screenshots/15b/15b288d3cab6d4ff5fdbcd8e77fce986.jpg;Racing, Arcade
PlayStation 3;rayman-m;Rayman M;2001-11-30;https://media.rawg.io/media/screenshots/15b/15b288d3cab6d4ff5fdbcd8e77fce986.jpg;Racing, Arcade
PlayStation 2;rayman-m;Rayman M;2001-11-30;https://media.rawg.io/media/screenshots/15b/15b288d3cab6d4ff5fdbcd8e77fce986.jpg;Racing, Arcade
GameCube;rayman-m;Rayman M;2001-11-30;https://media.rawg.io/media/screenshots/15b/15b288d3cab6d4ff5fdbcd8e77fce986.jpg;Racing, Arcade
PC;ty-the-tasmanian-tiger-2002;Ty the Tasmanian Tiger (2002);2002-09-10;https://media.rawg.io/media/games/28a/28a07999f1a369b1587fc865a63fd9b5.jpg;Adventure
Xbox;ty-the-tasmanian-tiger-2002;Ty the Tasmanian Tiger (2002);2002-09-10;https://media.rawg.io/media/games/28a/28a07999f1a369b1587fc865a63fd9b5.jpg;Adventure
PlayStation 2;ty-the-tasmanian-tiger-2002;Ty the Tasmanian Tiger (2002);2002-09-10;https://media.rawg.io/media/games/28a/28a07999f1a369b1587fc865a63fd9b5.jpg;Adventure
GameCube;ty-the-tasmanian-tiger-2002;Ty the Tasmanian Tiger (2002);2002-09-10;https://media.rawg.io/media/games/28a/28a07999f1a369b1587fc865a63fd9b5.jpg;Adventure
Nintendo DS;teenage-mutant-ninja-turtles-3-mutant-nightmare;Teenage Mutant Ninja Turtles 3: Mutant Nightmare;2005-11-01;https://media.rawg.io/media/screenshots/0fb/0fb2dbf8f7d7702083d903fd9a717258.jpg;Fighting
Xbox;teenage-mutant-ninja-turtles-3-mutant-nightmare;Teenage Mutant Ninja Turtles 3: Mutant Nightmare;2005-11-01;https://media.rawg.io/media/screenshots/0fb/0fb2dbf8f7d7702083d903fd9a717258.jpg;Fighting
PlayStation 2;teenage-mutant-ninja-turtles-3-mutant-nightmare;Teenage Mutant Ninja Turtles 3: Mutant Nightmare;2005-11-01;https://media.rawg.io/media/screenshots/0fb/0fb2dbf8f7d7702083d903fd9a717258.jpg;Fighting
GameCube;teenage-mutant-ninja-turtles-3-mutant-nightmare;Teenage Mutant Ninja Turtles 3: Mutant Nightmare;2005-11-01;https://media.rawg.io/media/screenshots/0fb/0fb2dbf8f7d7702083d903fd9a717258.jpg;Fighting
PC;shadow-of-destiny;Shadow of Destiny;2002-11-21;https://media.rawg.io/media/screenshots/69e/69e19fafc699cd94e7a29e60262e3c1a.jpg;Adventure
Xbox;shadow-of-destiny;Shadow of Destiny;2002-11-21;https://media.rawg.io/media/screenshots/69e/69e19fafc699cd94e7a29e60262e3c1a.jpg;Adventure
PlayStation 2;shadow-of-destiny;Shadow of Destiny;2002-11-21;https://media.rawg.io/media/screenshots/69e/69e19fafc699cd94e7a29e60262e3c1a.jpg;Adventure
PSP;shadow-of-destiny;Shadow of Destiny;2002-11-21;https://media.rawg.io/media/screenshots/69e/69e19fafc699cd94e7a29e60262e3c1a.jpg;Adventure
Xbox 360;blitz-the-league;Blitz: The League;2006-10-30;https://media.rawg.io/media/screenshots/ef3/ef36f649dfef1c5650262787810c925b.jpg;Sports
Xbox;blitz-the-league;Blitz: The League;2006-10-30;https://media.rawg.io/media/screenshots/ef3/ef36f649dfef1c5650262787810c925b.jpg;Sports
Xbox;dead-or-alive-3;Dead or Alive 3;2002-02-22;https://media.rawg.io/media/games/894/8940dd70664d119a71dd3fdec20c0cae.jpg;Fighting
PC;king-of-fighter-2003;The King of Fighters 2003;2003-03-10;https://media.rawg.io/media/screenshots/248/2487f993fa81cd73d487ba40d6fd1476.jpg;Arcade, Action, Fighting
Xbox One;king-of-fighter-2003;The King of Fighters 2003;2003-03-10;https://media.rawg.io/media/screenshots/248/2487f993fa81cd73d487ba40d6fd1476.jpg;Arcade, Action, Fighting
PlayStation 4;king-of-fighter-2003;The King of Fighters 2003;2003-03-10;https://media.rawg.io/media/screenshots/248/2487f993fa81cd73d487ba40d6fd1476.jpg;Arcade, Action, Fighting
Nintendo Switch;king-of-fighter-2003;The King of Fighters 2003;2003-03-10;https://media.rawg.io/media/screenshots/248/2487f993fa81cd73d487ba40d6fd1476.jpg;Arcade, Action, Fighting
Xbox;king-of-fighter-2003;The King of Fighters 2003;2003-03-10;https://media.rawg.io/media/screenshots/248/2487f993fa81cd73d487ba40d6fd1476.jpg;Arcade, Action, Fighting
PlayStation 2;king-of-fighter-2003;The King of Fighters 2003;2003-03-10;https://media.rawg.io/media/screenshots/248/2487f993fa81cd73d487ba40d6fd1476.jpg;Arcade, Action, Fighting
Neo Geo;king-of-fighter-2003;The King of Fighters 2003;2003-03-10;https://media.rawg.io/media/screenshots/248/2487f993fa81cd73d487ba40d6fd1476.jpg;Arcade, Action, Fighting
PC;spongebob-squarepants-lights-camera-pants;SpongeBob SquarePants: Lights, Camera, Pants!;2005-10-19;https://media.rawg.io/media/screenshots/1cf/1cfff2a401304ddc6a52fe4bcd357990.jpg;Board Games
Xbox;spongebob-squarepants-lights-camera-pants;SpongeBob SquarePants: Lights, Camera, Pants!;2005-10-19;https://media.rawg.io/media/screenshots/1cf/1cfff2a401304ddc6a52fe4bcd357990.jpg;Board Games
PlayStation 2;spongebob-squarepants-lights-camera-pants;SpongeBob SquarePants: Lights, Camera, Pants!;2005-10-19;https://media.rawg.io/media/screenshots/1cf/1cfff2a401304ddc6a52fe4bcd357990.jpg;Board Games
GameCube;spongebob-squarepants-lights-camera-pants;SpongeBob SquarePants: Lights, Camera, Pants!;2005-10-19;https://media.rawg.io/media/screenshots/1cf/1cfff2a401304ddc6a52fe4bcd357990.jpg;Board Games
Game Boy Advance;spongebob-squarepants-lights-camera-pants;SpongeBob SquarePants: Lights, Camera, Pants!;2005-10-19;https://media.rawg.io/media/screenshots/1cf/1cfff2a401304ddc6a52fe4bcd357990.jpg;Board Games
Xbox;the-sims-bustin-out;The Sims Bustin' Out;2003-12-02;https://media.rawg.io/media/screenshots/02d/02da7a958decfa1826d8caa999956fcc.jpg;Simulation
PlayStation 2;the-sims-bustin-out;The Sims Bustin' Out;2003-12-02;https://media.rawg.io/media/screenshots/02d/02da7a958decfa1826d8caa999956fcc.jpg;Simulation
GameCube;the-sims-bustin-out;The Sims Bustin' Out;2003-12-02;https://media.rawg.io/media/screenshots/02d/02da7a958decfa1826d8caa999956fcc.jpg;Simulation
Game Boy Advance;the-sims-bustin-out;The Sims Bustin' Out;2003-12-02;https://media.rawg.io/media/screenshots/02d/02da7a958decfa1826d8caa999956fcc.jpg;Simulation
Xbox;chicken-little;Chicken Little;2005-10-18;https://media.rawg.io/media/games/e8f/e8fbb955bc27781b1761efd38d2c3f7d.jpg;Platformer, Action
PlayStation 2;chicken-little;Chicken Little;2005-10-18;https://media.rawg.io/media/games/e8f/e8fbb955bc27781b1761efd38d2c3f7d.jpg;Platformer, Action
GameCube;chicken-little;Chicken Little;2005-10-18;https://media.rawg.io/media/games/e8f/e8fbb955bc27781b1761efd38d2c3f7d.jpg;Platformer, Action
Game Boy Advance;chicken-little;Chicken Little;2005-10-18;https://media.rawg.io/media/games/e8f/e8fbb955bc27781b1761efd38d2c3f7d.jpg;Platformer, Action
Nintendo DS;marvel-nemesis-rise-of-the-imperfects;Marvel Nemesis: Rise of the Imperfects;2005-09-20;https://media.rawg.io/media/games/aac/aacbd7d86dd749a4d8e3a10faca22730.jpg;Action, Fighting
Xbox;marvel-nemesis-rise-of-the-imperfects;Marvel Nemesis: Rise of the Imperfects;2005-09-20;https://media.rawg.io/media/games/aac/aacbd7d86dd749a4d8e3a10faca22730.jpg;Action, Fighting
PlayStation 2;marvel-nemesis-rise-of-the-imperfects;Marvel Nemesis: Rise of the Imperfects;2005-09-20;https://media.rawg.io/media/games/aac/aacbd7d86dd749a4d8e3a10faca22730.jpg;Action, Fighting
PSP;marvel-nemesis-rise-of-the-imperfects;Marvel Nemesis: Rise of the Imperfects;2005-09-20;https://media.rawg.io/media/games/aac/aacbd7d86dd749a4d8e3a10faca22730.jpg;Action, Fighting
GameCube;marvel-nemesis-rise-of-the-imperfects;Marvel Nemesis: Rise of the Imperfects;2005-09-20;https://media.rawg.io/media/games/aac/aacbd7d86dd749a4d8e3a10faca22730.jpg;Action, Fighting
PC;2002-fifa-world-cup;2002 FIFA World Cup;2002-04-22;https://media.rawg.io/media/screenshots/d47/d4751b28c41406d61ba20cea3cd7909b.jpg;Sports
Xbox;2002-fifa-world-cup;2002 FIFA World Cup;2002-04-22;https://media.rawg.io/media/screenshots/d47/d4751b28c41406d61ba20cea3cd7909b.jpg;Sports
PlayStation 2;2002-fifa-world-cup;2002 FIFA World Cup;2002-04-22;https://media.rawg.io/media/screenshots/d47/d4751b28c41406d61ba20cea3cd7909b.jpg;Sports
PlayStation;2002-fifa-world-cup;2002 FIFA World Cup;2002-04-22;https://media.rawg.io/media/screenshots/d47/d4751b28c41406d61ba20cea3cd7909b.jpg;Sports
GameCube;2002-fifa-world-cup;2002 FIFA World Cup;2002-04-22;https://media.rawg.io/media/screenshots/d47/d4751b28c41406d61ba20cea3cd7909b.jpg;Sports
Xbox;50-cent-bulletproof;50 Cent: Bulletproof;2005-11-17;https://media.rawg.io/media/games/58e/58ef648b6473f93b43aa2d0d35e0bbcd.jpg;Action
PlayStation 2;50-cent-bulletproof;50 Cent: Bulletproof;2005-11-17;https://media.rawg.io/media/games/58e/58ef648b6473f93b43aa2d0d35e0bbcd.jpg;Action
PSP;50-cent-bulletproof;50 Cent: Bulletproof;2005-11-17;https://media.rawg.io/media/games/58e/58ef648b6473f93b43aa2d0d35e0bbcd.jpg;Action
Xbox;spartan-total-warrior;Spartan: Total Warrior;2005-10-07;https://media.rawg.io/media/screenshots/426/426bd6e86abbfe0c90423bff29504ce3.jpg;Action
PlayStation 2;spartan-total-warrior;Spartan: Total Warrior;2005-10-07;https://media.rawg.io/media/screenshots/426/426bd6e86abbfe0c90423bff29504ce3.jpg;Action
GameCube;spartan-total-warrior;Spartan: Total Warrior;2005-10-07;https://media.rawg.io/media/screenshots/426/426bd6e86abbfe0c90423bff29504ce3.jpg;Action
Xbox;conker;Conker: Live and Reloaded;2005-06-21;https://media.rawg.io/media/games/36f/36f732ee705f23d6a0c3f1950a84dd77.jpg;Shooter, Platformer, Action
