platform;slug;name;released;background_image;genre
Nintendo 3DS;league-of-heroes;League of Heroes;2012-10-22;https://media.rawg.io/media/screenshots/f36/f36eab4e10e82005a8ac469500ee5571.jpg;Adventure, RPG
Nintendo 3DS;scat;S.C.A.T.;2011-02-07;https://media.rawg.io/media/screenshots/e85/e854d36800e376d5ed09b9a5f9492d98.jpg;Shooter, Action
Wii;scat;S.C.A.T.;2011-02-07;https://media.rawg.io/media/screenshots/e85/e854d36800e376d5ed09b9a5f9492d98.jpg;Shooter, Action
Nintendo 3DS;yo-kai-watch-blasters-red-cat-corps;Yo-kai Watch Blasters: White Dog Squad;2018-09-07;https://media.rawg.io/media/screenshots/bcb/bcb2cf7bf78eaefccd1d17ed3fd217b8.jpg;Action
Nintendo 3DS;pro-evolution-soccer-2013-3d;Pro Evolution Soccer 2013 3D;2012-11-06;https://media.rawg.io/media/screenshots/1d2/1d23dc902c056362d0e4b96cfad71fb0.jpg;
Nintendo 3DS;puzzle-labyrinth;Puzzle Labyrinth;2016-06-09;https://media.rawg.io/media/screenshots/9f1/9f13905470c4b163f2c7e9a4566ab980.jpg;
Nintendo 3DS;etrian-mystery-dungeon-2;Etrian Mystery Dungeon 2;2017-08-31;https://media.rawg.io/media/screenshots/542/542a660194388e5b9641f278316a3072.jpg;RPG
Nintendo 3DS;legend-of-the-river-king-2;Legend of the River King 2;1999-07-16;https://media.rawg.io/media/screenshots/1ce/1ce4b6407f49b40a9767e5adb3daba72.jpg;
Game Boy Color;legend-of-the-river-king-2;Legend of the River King 2;1999-07-16;https://media.rawg.io/media/screenshots/1ce/1ce4b6407f49b40a9767e5adb3daba72.jpg;
Nintendo 3DS;tom-clancys-splinter-cell-3d;Tom Clancy's Splinter Cell 3D;2011-04-10;https://media.rawg.io/media/screenshots/e78/e78c8c561f7ecb798add313dca6300a5.jpg;
Nintendo 3DS;side-pocket;Side Pocket;2011-10-06;https://media.rawg.io/media/screenshots/09e/09e60152b42a5ab24e98b78738b1a1d1.jpg;
Nintendo 3DS;time-travelers;Time Travelers;2012-07-12;https://media.rawg.io/media/games/e3d/e3d0c82943ec9a037658446466010878.jpg;Adventure
PS Vita;time-travelers;Time Travelers;2012-07-12;https://media.rawg.io/media/games/e3d/e3d0c82943ec9a037658446466010878.jpg;Adventure
PSP;time-travelers;Time Travelers;2012-07-12;https://media.rawg.io/media/games/e3d/e3d0c82943ec9a037658446466010878.jpg;Adventure
Nintendo 3DS;hello-kittys-magic-apron;Hello Kitty's Magic Apron;2016-01-28;https://media.rawg.io/media/screenshots/417/417d70fc5383f64f057d37bd627a0fdb.jpg;
Nintendo 3DS;yo-kai-watch-blasters-white-dog-squad;Yo-kai Watch Blasters: Red Cat Corps;2018-09-07;https://media.rawg.io/media/screenshots/501/50143f7dfb64be5ef6b51a6132528e8c.jpg;Action
PC;monster-shooter;Monster Shooter;2012-11-15;https://media.rawg.io/media/screenshots/70b/70b6c11f8f432a14eef4978272c55dae.jpg;Adventure, Action, Casual, Simulation, Indie
Nintendo 3DS;monster-shooter;Monster Shooter;2012-11-15;https://media.rawg.io/media/screenshots/70b/70b6c11f8f432a14eef4978272c55dae.jpg;Adventure, Action, Casual, Simulation, Indie
macOS;monster-shooter;Monster Shooter;2012-11-15;https://media.rawg.io/media/screenshots/70b/70b6c11f8f432a14eef4978272c55dae.jpg;Adventure, Action, Casual, Simulation, Indie
Linux;monster-shooter;Monster Shooter;2012-11-15;https://media.rawg.io/media/screenshots/70b/70b6c11f8f432a14eef4978272c55dae.jpg;Adventure, Action, Casual, Simulation, Indie
Nintendo 3DS;pilotwings;PilotWings;2009-12-28;https://media.rawg.io/media/screenshots/cbb/cbbd323b67ed10265a2b66300319b10e.jpg;
Wii U;pilotwings;PilotWings;2009-12-28;https://media.rawg.io/media/screenshots/cbb/cbbd323b67ed10265a2b66300319b10e.jpg;
Wii;pilotwings;PilotWings;2009-12-28;https://media.rawg.io/media/screenshots/cbb/cbbd323b67ed10265a2b66300319b10e.jpg;
Nintendo 3DS;mercenaries-saga-3;Mercenaries Saga 3;2016-12-15;https://media.rawg.io/media/screenshots/0bf/0bf83d9ffa8650e70d26ecbf91a2bfa2.jpg;
Nintendo 3DS;one-piece-unlimited-cruise-sp;One Piece: Unlimited Cruise SP;2012-02-10;https://media.rawg.io/media/games/44f/44f7c2dbd4ff40fabb5567ac28c940e0.jpg;Adventure, Action
Nintendo 3DS;naruto-shippuden-3d-the-new-era;Naruto Shippuden 3D: The New Era;2011-03-31;;Arcade
Nintendo 3DS;pokemon-ultra-moon;Pokémon Ultra Moon;2017-11-17;https://media.rawg.io/media/screenshots/ea0/ea01a13b9f7423ec023b3cb537f66e40.jpg;RPG
Nintendo 3DS;hands-on-tangrams;Hands On! Tangrams;2009-11-17;https://media.rawg.io/media/screenshots/2ce/2ced088bf511031bcb1d8da907d957a3.jpg;
Nintendo DS;hands-on-tangrams;Hands On! Tangrams;2009-11-17;https://media.rawg.io/media/screenshots/2ce/2ced088bf511031bcb1d8da907d957a3.jpg;
Nintendo 3DS;i-am-an-air-traffic-controller-airport-hero-hawaii;I am an Air Traffic Controller Airport Hero Hawaii;2014-03-27;https://media.rawg.io/media/screenshots/54b/54b5e776a06f987483e03ef64805be1a.jpg;
Nintendo 3DS;kirbys-star-stacker;Kirby's Star Stacker;2013-01-17;https://media.rawg.io/media/screenshots/cb0/cb011358ce537cf0e716482b3ea3af52.jpg;
Nintendo 3DS;xtype-plus;X-Type Plus;2014-07-31;https://media.rawg.io/media/screenshots/071/071424dc65a15c1149534494eb1b0979.jpg;Arcade
Wii U;xtype-plus;X-Type Plus;2014-07-31;https://media.rawg.io/media/screenshots/071/071424dc65a15c1149534494eb1b0979.jpg;Arcade
Nintendo 3DS;trade-battle-card-hero;Trade & Battle: Card Hero;2000-02-21;https://media.rawg.io/media/screenshots/38e/38e57333fa1a0ad5012130d39823dfa3.jpg;Strategy
Game Boy Advance;trade-battle-card-hero;Trade & Battle: Card Hero;2000-02-21;https://media.rawg.io/media/screenshots/38e/38e57333fa1a0ad5012130d39823dfa3.jpg;Strategy
iOS;hyperlight-ex;Hyperlight EX;2016-12-01;https://media.rawg.io/media/screenshots/7f8/7f81346cb978ac32f886846f3b95bf09.jpg;Casual, Arcade, Action
Android;hyperlight-ex;Hyperlight EX;2016-12-01;https://media.rawg.io/media/screenshots/7f8/7f81346cb978ac32f886846f3b95bf09.jpg;Casual, Arcade, Action
Nintendo 3DS;hyperlight-ex;Hyperlight EX;2016-12-01;https://media.rawg.io/media/screenshots/7f8/7f81346cb978ac32f886846f3b95bf09.jpg;Casual, Arcade, Action
Nintendo 3DS;3d-streets-of-rage;3D Streets of Rage;2013-12-19;https://media.rawg.io/media/screenshots/5ba/5bab2d41d91f48f937108814064f8152.jpg;
Nintendo 3DS;cubic-ninja;Cubic Ninja;2011-04-07;;Arcade
Nintendo 3DS;swapdoodle;Swapdoodle;2016-11-17;https://media.rawg.io/media/screenshots/3f9/3f9be4787fce39b87cf5d7f42924ec36.jpg;
Nintendo 3DS;combat-of-giants-dinosaurs-3d;Combat of Giants Dinosaurs 3D;2011-03-27;https://media.rawg.io/media/screenshots/b0d/b0dae7a087b8e7ea79bfa304aecf9e25.jpg;
Nintendo 3DS;pokedex-3d;Pokédex 3D;2011-06-06;;
Nintendo 3DS;3d-classics-twinbee;3D Classics: TwinBee;2011-09-22;https://media.rawg.io/media/screenshots/5ad/5adc6cff4f9f10ed48cab7645a21de22.jpg;
Nintendo 3DS;aero-porter;AERO PORTER;2012-11-29;https://media.rawg.io/media/screenshots/d42/d42d78d39648c16c55bc300e93eccb8a.jpg;
Nintendo 3DS;puyo-puyo-20th-anniversary;Puyo Puyo!! 20th Anniversary;2011-07-14;https://media.rawg.io/media/screenshots/8aa/8aa6acf7dce11f8de57342ec3fb6cd00.jpg;
Nintendo DS;puyo-puyo-20th-anniversary;Puyo Puyo!! 20th Anniversary;2011-07-14;https://media.rawg.io/media/screenshots/8aa/8aa6acf7dce11f8de57342ec3fb6cd00.jpg;
PSP;puyo-puyo-20th-anniversary;Puyo Puyo!! 20th Anniversary;2011-07-14;https://media.rawg.io/media/screenshots/8aa/8aa6acf7dce11f8de57342ec3fb6cd00.jpg;
Wii;puyo-puyo-20th-anniversary;Puyo Puyo!! 20th Anniversary;2011-07-14;https://media.rawg.io/media/screenshots/8aa/8aa6acf7dce11f8de57342ec3fb6cd00.jpg;
Nintendo 3DS;imagine-fashion-life;Imagine Fashion Life;2012-05-08;https://media.rawg.io/media/screenshots/76d/76db8a9f6358c4eb6566b75f47c2f746.jpg;Casual, Adventure, Simulation
Nintendo 3DS;mach-rider;Mach Rider;2007-07-07;https://media.rawg.io/media/screenshots/bff/bffc0a0f6042bd35499f82bb4138e01f.jpg;
Wii U;mach-rider;Mach Rider;2007-07-07;https://media.rawg.io/media/screenshots/bff/bffc0a0f6042bd35499f82bb4138e01f.jpg;
Wii;mach-rider;Mach Rider;2007-07-07;https://media.rawg.io/media/screenshots/bff/bffc0a0f6042bd35499f82bb4138e01f.jpg;
Nintendo 3DS;petz-beach;Petz Beach;2014-10-14;https://media.rawg.io/media/screenshots/63c/63ccc2b4153a4b55a42c830a2bac165a.jpg;
Nintendo 3DS;dragon-ball-heroes-ultimate-mission;Dragon Ball Heroes: Ultimate Mission;2013-02-28;https://media.rawg.io/media/screenshots/ec9/ec95a63ca06917ac8ab5ed06b89342c9.jpg;Arcade, Fighting
Nintendo 3DS;metal-max-4-moonlight-diva;Metal Max 4: Moonlight Diva;2013-11-07;;RPG
Nintendo 3DS;ea-sports-fifa-soccer-12;EA SPORTS FIFA Soccer 12;2011-09-27;https://media.rawg.io/media/screenshots/6ab/6ab25a8aeb2d62bbd9da47c5faf58c40.jpg;Sports
Wii;ea-sports-fifa-soccer-12;EA SPORTS FIFA Soccer 12;2011-09-27;https://media.rawg.io/media/screenshots/6ab/6ab25a8aeb2d62bbd9da47c5faf58c40.jpg;Sports
iOS;monster-strike;Monster Strike;2014-10-23;https://media.rawg.io/media/screenshots/f23/f239ae561d1c6aa4d4a8eaa25467649a.jpeg;Action
Android;monster-strike;Monster Strike;2014-10-23;https://media.rawg.io/media/screenshots/f23/f239ae561d1c6aa4d4a8eaa25467649a.jpeg;Action
Nintendo 3DS;monster-strike;Monster Strike;2014-10-23;https://media.rawg.io/media/screenshots/f23/f239ae561d1c6aa4d4a8eaa25467649a.jpeg;Action
Nintendo 3DS;i-love-my-horse;I Love My Horse;2014-12-18;https://media.rawg.io/media/screenshots/d98/d98c68dd68b65e4377098f75fc55599e.jpg;
Nintendo 3DS;dragon-crystal;Dragon Crystal;2012-03-15;https://media.rawg.io/media/screenshots/fd6/fd68e9e47d711256500038d3c851f958.jpg;Strategy, RPG
SEGA Master System;dragon-crystal;Dragon Crystal;2012-03-15;https://media.rawg.io/media/screenshots/fd6/fd68e9e47d711256500038d3c851f958.jpg;Strategy, RPG
Game Gear;dragon-crystal;Dragon Crystal;2012-03-15;https://media.rawg.io/media/screenshots/fd6/fd68e9e47d711256500038d3c851f958.jpg;Strategy, RPG
Nintendo 3DS;funky-barn-3d;Funky Barn 3D;2012-03-27;https://media.rawg.io/media/screenshots/20e/20e14f8ba0f37db86da7bbf4b0eef837.jpg;
Nintendo 3DS;harmo-knight;Harmo Knight;2012-09-05;;Arcade
Nintendo 3DS;polara;Polara;2016-09-15;https://media.rawg.io/media/screenshots/3a0/3a0e79647f4ee416450e00b9d00575e7.jpg;
PS Vita;polara;Polara;2016-09-15;https://media.rawg.io/media/screenshots/3a0/3a0e79647f4ee416450e00b9d00575e7.jpg;
Nintendo 3DS;azure-snake;Azure Snake;2019-01-24;;
Wii U;azure-snake;Azure Snake;2019-01-24;;
Nintendo 3DS;pinball-revenge-of-the-gator;Pinball: Revenge of the Gator;2013-10-17;https://media.rawg.io/media/screenshots/ac5/ac5601290d4d650a08921d0d135c8f2d.jpg;Simulation
Game Boy;pinball-revenge-of-the-gator;Pinball: Revenge of the Gator;2013-10-17;https://media.rawg.io/media/screenshots/ac5/ac5601290d4d650a08921d0d135c8f2d.jpg;Simulation
Nintendo 3DS;spongebob-heropants;SpongeBob HeroPants;2015-02-03;https://media.rawg.io/media/screenshots/2e3/2e33cb07c7ef234cc8c6be62a0a4e5fa.jpeg;Arcade
Xbox 360;spongebob-heropants;SpongeBob HeroPants;2015-02-03;https://media.rawg.io/media/screenshots/2e3/2e33cb07c7ef234cc8c6be62a0a4e5fa.jpeg;Arcade
PS Vita;spongebob-heropants;SpongeBob HeroPants;2015-02-03;https://media.rawg.io/media/screenshots/2e3/2e33cb07c7ef234cc8c6be62a0a4e5fa.jpeg;Arcade
Nintendo 3DS;shinobi-2011;Shinobi (2011);;;Action
Nintendo 3DS;3d-altered-beast;3D Altered Beast;2013-05-29;https://media.rawg.io/media/screenshots/5d5/5d56e724802874fda3fdd4b9565215f4.jpg;
Nintendo 3DS;3d-classics-xevious;3D Classics: Xevious;2011-07-21;https://media.rawg.io/media/screenshots/610/61092d6aaa002691cede5b86a0b4cbbd.jpg;
Nintendo 3DS;chain-blaster;Chain Blaster;2013-07-25;https://media.rawg.io/media/screenshots/ca2/ca2be7a9281150768ba577be2da61907.jpg;
Nintendo 3DS;island-days;Island Days;2014-06-26;;Adventure
Nintendo 3DS;airace-xeno;AiRace Xeno;2014-06-12;https://media.rawg.io/media/screenshots/f71/f716b24791c45c25207ecc378b73e5e9.jpg;
Nintendo 3DS;penguins-of-madagascar;Penguins of Madagascar;2014-11-18;https://media.rawg.io/media/screenshots/2d6/2d66838fde0ccad2ae6caf4cdf896602.jpg;Platformer
Wii U;penguins-of-madagascar;Penguins of Madagascar;2014-11-18;https://media.rawg.io/media/screenshots/2d6/2d66838fde0ccad2ae6caf4cdf896602.jpg;Platformer
Wii;penguins-of-madagascar;Penguins of Madagascar;2014-11-18;https://media.rawg.io/media/screenshots/2d6/2d66838fde0ccad2ae6caf4cdf896602.jpg;Platformer
Nintendo 3DS;petit-novel-series-harvest-december;Petit Novel series - Harvest December;2015-12-10;https://media.rawg.io/media/screenshots/1c5/1c520686883edd914d0935903e1f8248.jpg;
Nintendo 3DS;sprung-a-game-where-everyone-scores;Sprung - A Game Where Everyone Scores;2004-12-08;;Adventure, Simulation
Nintendo DS;sprung-a-game-where-everyone-scores;Sprung - A Game Where Everyone Scores;2004-12-08;;Adventure, Simulation
Nintendo DSi;sprung-a-game-where-everyone-scores;Sprung - A Game Where Everyone Scores;2004-12-08;;Adventure, Simulation
Nintendo 3DS;3d-shinobi-3;3D Shinobi III;2013-08-07;;Arcade
Nintendo 3DS;disney-infinity-toy-box-challenge;Disney Infinity: Toy Box Challenge;2013-08-14;https://media.rawg.io/media/screenshots/fa1/fa16dc14e95a024ec41580af82dd377c.jpg;
Nintendo 3DS;catrap;Catrap;2011-10-13;https://media.rawg.io/media/screenshots/7a8/7a8373c13c77d5d1843c54d19277b374.jpg;
Nintendo 3DS;shadow-of-the-ninja;Shadow of the Ninja;2010-06-14;https://media.rawg.io/media/screenshots/1df/1dfaaa0dabc5060f00eb532c52dacb57.jpg;
Wii U;shadow-of-the-ninja;Shadow of the Ninja;2010-06-14;https://media.rawg.io/media/screenshots/1df/1dfaaa0dabc5060f00eb532c52dacb57.jpg;
Wii;shadow-of-the-ninja;Shadow of the Ninja;2010-06-14;https://media.rawg.io/media/screenshots/1df/1dfaaa0dabc5060f00eb532c52dacb57.jpg;
PC;justice-chronicles;Justice Chronicles;2015-12-17;https://media.rawg.io/media/screenshots/8e1/8e1baa9bbf4b67fe56ad5eed804ca6bf.jpg;Strategy, Adventure, RPG, Simulation
Xbox One;justice-chronicles;Justice Chronicles;2015-12-17;https://media.rawg.io/media/screenshots/8e1/8e1baa9bbf4b67fe56ad5eed804ca6bf.jpg;Strategy, Adventure, RPG, Simulation
iOS;justice-chronicles;Justice Chronicles;2015-12-17;https://media.rawg.io/media/screenshots/8e1/8e1baa9bbf4b67fe56ad5eed804ca6bf.jpg;Strategy, Adventure, RPG, Simulation
Android;justice-chronicles;Justice Chronicles;2015-12-17;https://media.rawg.io/media/screenshots/8e1/8e1baa9bbf4b67fe56ad5eed804ca6bf.jpg;Strategy, Adventure, RPG, Simulation
Nintendo 3DS;justice-chronicles;Justice Chronicles;2015-12-17;https://media.rawg.io/media/screenshots/8e1/8e1baa9bbf4b67fe56ad5eed804ca6bf.jpg;Strategy, Adventure, RPG, Simulation
Nintendo 3DS;101-dinopets-3d;101 DinoPets 3D;2013-01-10;https://media.rawg.io/media/screenshots/7a3/7a3a3bc91c26116531ed51b447b5770c.jpg;
Nintendo 3DS;atlantic-quest;Atlantic Quest;2014-04-15;https://media.rawg.io/media/screenshots/666/6663c005cedab3af37104b415360eea1.jpg;
Nintendo 3DS;doodle-jump-adventures;Doodle Jump Adventures;2013-10-29;;Arcade
Nintendo DS;doodle-jump-adventures;Doodle Jump Adventures;2013-10-29;;Arcade
Nintendo 3DS;murder-on-the-titanic;Murder on the Titanic;2012-06-14;https://media.rawg.io/media/screenshots/abd/abd0c70b0d91672b443597fd24884dce.jpg;
Nintendo 3DS;miitopia-casting-call;Miitopia: Casting Call;2017-07-13;https://media.rawg.io/media/screenshots/014/014815e5e78582822cd424dad131e92c.jpg;
Nintendo 3DS;the-battle-cats-pop;The Battle Cats POP!;2016-06-27;https://media.rawg.io/media/screenshots/d3e/d3e5ef7ddbc7e23110fcfdb3942531c9.jpg;
Nintendo 3DS;ketzals-corridors;Ketzal's Corridors;2011-10-21;https://media.rawg.io/media/screenshots/aba/aba79cd3772bca963fc52efc7c749e01.jpg;
Nintendo 3DS;nintendo-3ds-guide-louvre;Nintendo 3DS Guide: Louvre;2013-12-02;https://media.rawg.io/media/screenshots/2a7/2a71583d75ae347fdd2a9efee28cc5b2.jpg;
Nintendo 3DS;vitamin-x-evolution-plus;Vitamin X Evolution Plus;2010-09-09;https://media.rawg.io/media/games/13a/13a4d16aa7969ad9384855c42935280a.jpg;Adventure
PSP;vitamin-x-evolution-plus;Vitamin X Evolution Plus;2010-09-09;https://media.rawg.io/media/games/13a/13a4d16aa7969ad9384855c42935280a.jpg;Adventure
Nintendo 3DS;super-little-acorns-3d-turbo;Super Little Acorns 3D Turbo;2013-04-18;https://media.rawg.io/media/screenshots/a78/a788c4a6a22910474cf6be91675985df.jpg;Platformer
Nintendo 3DS;pyramids;Pyramids;2011-10-20;https://media.rawg.io/media/screenshots/260/260c983045379e12cafb5e537e750f05.jpg;
iOS;wind-up-knight-2;Wind-up Knight 2;2014-04-10;https://media.rawg.io/media/screenshots/cfe/cfe16b3310fd86b27b910d1af8e47210.jpg;Arcade, Action
Android;wind-up-knight-2;Wind-up Knight 2;2014-04-10;https://media.rawg.io/media/screenshots/cfe/cfe16b3310fd86b27b910d1af8e47210.jpg;Arcade, Action
Nintendo 3DS;wind-up-knight-2;Wind-up Knight 2;2014-04-10;https://media.rawg.io/media/screenshots/cfe/cfe16b3310fd86b27b910d1af8e47210.jpg;Arcade, Action
Wii U;wind-up-knight-2;Wind-up Knight 2;2014-04-10;https://media.rawg.io/media/screenshots/cfe/cfe16b3310fd86b27b910d1af8e47210.jpg;Arcade, Action
Nintendo 3DS;battle-of-giants-dinosaur-strike;Battle of Giants: Dinosaur Strike;2010-11-09;https://media.rawg.io/media/screenshots/86a/86a9e14bab313cbd3b6ed8dad698acec.jpg;Arcade, Fighting
Wii;battle-of-giants-dinosaur-strike;Battle of Giants: Dinosaur Strike;2010-11-09;https://media.rawg.io/media/screenshots/86a/86a9e14bab313cbd3b6ed8dad698acec.jpg;Arcade, Fighting
Nintendo 3DS;rpg-maker-fes;RPG Maker Fes;2017-06-27;https://media.rawg.io/media/screenshots/6c5/6c5af46ff25141b7bc81eb9140b971a6.jpg;
PC;fishdom-h2o-hidden-odyssey;Fishdom H2O: Hidden Odyssey;2009-04-23;https://media.rawg.io/media/screenshots/229/229a78cdf904d1b9cf35866fd5da3f80.jpg;
Nintendo 3DS;fishdom-h2o-hidden-odyssey;Fishdom H2O: Hidden Odyssey;2009-04-23;https://media.rawg.io/media/screenshots/229/229a78cdf904d1b9cf35866fd5da3f80.jpg;
Nintendo 3DS;alien-on-the-run;Alien On The Run;2014-05-22;https://media.rawg.io/media/screenshots/690/69052fd5022d1ea0c1efb56cc5fafb59.jpg;
Nintendo 3DS;defenders-of-oasis;Defenders of Oasis;2013-06-20;https://media.rawg.io/media/games/498/49896a17b091b3a8acc3f2590621d495.jpg;Adventure, RPG
Game Gear;defenders-of-oasis;Defenders of Oasis;2013-06-20;https://media.rawg.io/media/games/498/49896a17b091b3a8acc3f2590621d495.jpg;Adventure, RPG
Nintendo 3DS;3d-space-harrier;3D Space Harrier;2012-12-26;https://media.rawg.io/media/screenshots/c61/c61b4d49d990bf553747bc34ee2a17a5.jpg;
Nintendo 3DS;3d-super-hang-on;3D Super Hang-On;2013-03-27;https://media.rawg.io/media/screenshots/32d/32daf8568c544014a4798c218f8e37ae.jpg;
Nintendo 3DS;choricchi-tamagotchi-no-puchi-puchi-omisecchi;Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi;2012-04-19;https://media.rawg.io/media/screenshots/b8a/b8a8dc25e236ce009da16fc81ff151fd.jpg;Casual, Action, Simulation
Nintendo 3DS;frogger-3d;Frogger 3D;2011-09-20;https://media.rawg.io/media/screenshots/cfc/cfce118d07ed1d9b469c4432531b2777.jpg;
Nintendo 3DS;jaws-ultimate-predator;Jaws: Ultimate Predator;2011-11-08;https://media.rawg.io/media/screenshots/cf4/cf49cad352114fbcef270822f35768e0.jpg;
Wii;jaws-ultimate-predator;Jaws: Ultimate Predator;2011-11-08;https://media.rawg.io/media/screenshots/cf4/cf49cad352114fbcef270822f35768e0.jpg;
Nintendo 3DS;pacman-galaga-dimensions;Pacman & Galaga Dimensions;2011-06-23;https://media.rawg.io/media/screenshots/d01/d01830b8242b80e29b6903e083ff8052.jpg;Arcade
Nintendo 3DS;koto-battle-tengai-no-moribito;Koto Battle: Tengai no Moribito;2001-03-09;;RPG
Game Boy Color;koto-battle-tengai-no-moribito;Koto Battle: Tengai no Moribito;2001-03-09;;RPG
Nintendo 3DS;rising-board-3d;Rising Board 3D;2012-09-20;https://media.rawg.io/media/screenshots/167/167705879145f10518103d9454c5e493.jpg;
Nintendo 3DS;wrc-official-game-of-the-fia-world-rally-champions;WRC Official Game of the FIA World Rally Championship;2015-01-15;https://media.rawg.io/media/screenshots/682/68256480a1b820c26a9ec25217a08276.jpg;
iOS;journey-to-kreisia;Journey to Kreisia;2014-02-03;https://media.rawg.io/media/screenshots/4b7/4b7544a29a3e7d2d00eff5d17e39f941.jpeg;Adventure, RPG
Android;journey-to-kreisia;Journey to Kreisia;2014-02-03;https://media.rawg.io/media/screenshots/4b7/4b7544a29a3e7d2d00eff5d17e39f941.jpeg;Adventure, RPG
Nintendo 3DS;journey-to-kreisia;Journey to Kreisia;2014-02-03;https://media.rawg.io/media/screenshots/4b7/4b7544a29a3e7d2d00eff5d17e39f941.jpeg;Adventure, RPG
Nintendo 3DS;lets-golf-3d;Let's Golf 3D;2011-07-28;https://media.rawg.io/media/screenshots/066/06627cd513fd65b0ceb41c51a7d138f3.jpg;
Nintendo 3DS;tokyo-crash-mobs;Tokyo Crash Mobs;2012-08-08;https://media.rawg.io/media/screenshots/3a7/3a72c2014f5d2f359768d547cdfdfc0c.jpg;
Nintendo 3DS;river-city-knights-of-justice;River City: Knights of Justice;2017-06-20;https://media.rawg.io/media/screenshots/324/3244b403449b9656dd53487e7b5b83c9.jpg;
Nintendo 3DS;the-legend-of-dark-witch-3-wisdom-and-lunacy;The Legend of Dark Witch 3 Wisdom and Lunacy;2017-12-21;https://media.rawg.io/media/screenshots/e5d/e5dd2ee489cd82d74dcef882e5a7d834.jpg;
Nintendo 3DS;family-fishing;Family Fishing;2015-11-19;https://media.rawg.io/media/screenshots/356/3569adca6a677983705c89a80e815dac.jpg;
Nintendo 3DS;tekken-3d-prime-edition;Tekken 3D Prime Edition;2012-02-14;https://media.rawg.io/media/games/3a5/3a5d5b182c1c2c770d105a0ca80b2c57.jpg;Action
Nintendo 3DS;world-soccer-winning-eleven-2014-aoki-samurai-no-c;World Soccer Winning Eleven 2014: Aoki Samurai no Chousen;2014-05-22;https://media.rawg.io/media/games/63d/63de8b7270f7b2f23a05c685f63ba86c.jpg;Sports
PlayStation 3;world-soccer-winning-eleven-2014-aoki-samurai-no-c;World Soccer Winning Eleven 2014: Aoki Samurai no Chousen;2014-05-22;https://media.rawg.io/media/games/63d/63de8b7270f7b2f23a05c685f63ba86c.jpg;Sports
PSP;world-soccer-winning-eleven-2014-aoki-samurai-no-c;World Soccer Winning Eleven 2014: Aoki Samurai no Chousen;2014-05-22;https://media.rawg.io/media/games/63d/63de8b7270f7b2f23a05c685f63ba86c.jpg;Sports
Nintendo 3DS;yumis-odd-odyssey;Yumi's Odd Odyssey;2013-06-20;https://media.rawg.io/media/screenshots/a18/a18a4e9e47c9e6be137162038886345f.jpg;
Nintendo 3DS;dillons-dead-heat-breakers;Dillon's Dead-Heat Breakers;2018-05-24;https://media.rawg.io/media/screenshots/9f4/9f42cf0d2a887cb4d4f22aab0c3c83e5.jpg;
PlayStation 4;city-connection;Arcade Archives: City Connection;2008-05-26;https://media.rawg.io/media/games/8ee/8eeb48762e0a51d0e74cb731e6a67a81.jpg;Platformer, Action
Nintendo Switch;city-connection;Arcade Archives: City Connection;2008-05-26;https://media.rawg.io/media/games/8ee/8eeb48762e0a51d0e74cb731e6a67a81.jpg;Platformer, Action
Nintendo 3DS;city-connection;Arcade Archives: City Connection;2008-05-26;https://media.rawg.io/media/games/8ee/8eeb48762e0a51d0e74cb731e6a67a81.jpg;Platformer, Action
PS Vita;city-connection;Arcade Archives: City Connection;2008-05-26;https://media.rawg.io/media/games/8ee/8eeb48762e0a51d0e74cb731e6a67a81.jpg;Platformer, Action
Wii;city-connection;Arcade Archives: City Connection;2008-05-26;https://media.rawg.io/media/games/8ee/8eeb48762e0a51d0e74cb731e6a67a81.jpg;Platformer, Action
Nintendo 3DS;boku-no-hero-academia-battle-for-all;Boku no Hero Academia: Battle for All;;;Arcade
Nintendo 3DS;club-nintendo-picross;Club Nintendo Picross;2012-09-13;https://media.rawg.io/media/screenshots/45e/45efd7ca42af7b1b4778c8ea0bb26ba3.jpg;Puzzle
Nintendo 3DS;rabbids-rumble;Rabbids Rumble;2012-11-13;https://media.rawg.io/media/screenshots/d85/d85a2c652ecb21308b70b126e56ed721.jpg;
Nintendo 3DS;dragon-ball-heroes-ultimate-mission-2;Dragon Ball Heroes: Ultimate Mission 2;2014-08-07;https://media.rawg.io/media/screenshots/cc0/cc047ecd53f93b2748bff8d1648e546a.jpg;
PC;astro;Astro;2013-09-26;https://media.rawg.io/media/screenshots/a86/a861306a4dd6bfac47f452bc00c87252.jpg;Casual, Indie
Nintendo 3DS;astro;Astro;2013-09-26;https://media.rawg.io/media/screenshots/a86/a861306a4dd6bfac47f452bc00c87252.jpg;Casual, Indie
Nintendo 3DS;brunch-panic;Brunch Panic;2013-10-17;https://media.rawg.io/media/screenshots/0b4/0b48545e1560f4a0ec05cd5594c51e80.jpg;
PC;mystery-case-files-dire-grove;Mystery Case Files Dire Grove;2014-04-03;https://media.rawg.io/media/screenshots/cd4/cd4240d4e7a4314e525b60da7988e66a.jpg;Puzzle
Nintendo 3DS;mystery-case-files-dire-grove;Mystery Case Files Dire Grove;2014-04-03;https://media.rawg.io/media/screenshots/cd4/cd4240d4e7a4314e525b60da7988e66a.jpg;Puzzle
