platform;slug;name;released;background_image;genre
Nintendo Switch;mario-rabbids-kingdom-battle-donkey-kong-adventure;Mario + Rabbids Kingdom Battle Donkey Kong Adventure;2018-06-26;https://media.rawg.io/media/games/99f/99fabb32b84f361db8e8933e4456241b.jpg;Strategy
PC;the-amazing-shinsengumi-heroes-in-love;The Amazing Shinsengumi: Heroes in Love;2016-07-26;https://media.rawg.io/media/screenshots/3db/3db61bb98fa6d31c4f9f4fe492f0833b.jpg;Adventure
Nintendo Switch;the-amazing-shinsengumi-heroes-in-love;The Amazing Shinsengumi: Heroes in Love;2016-07-26;https://media.rawg.io/media/screenshots/3db/3db61bb98fa6d31c4f9f4fe492f0833b.jpg;Adventure
Nintendo Switch;olliolli-switch-stance;OlliOlli: Switch Stance;2019-02-14;https://media.rawg.io/media/screenshots/0c7/0c734359f2ee56f04140ae7ea78f9e32.jpg;
PC;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;2023-10-03;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
PlayStation 5;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;2023-10-03;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
PlayStation 4;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;2023-10-03;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
Nintendo Switch;disgaea-7-vows-of-the-virtueless;Disgaea 7: Vows of the Virtueless;2023-10-03;https://media.rawg.io/media/screenshots/27f/27f85a0204a188617db1f84c24198fde.jpg;Strategy, Adventure, Action, RPG
PC;tron-identity;Tron: Identity;2023-04-11;https://media.rawg.io/media/screenshots/4bf/4bf484580110eca65c72a74211e75db5.jpg;Casual, Indie, Adventure
Nintendo Switch;tron-identity;Tron: Identity;2023-04-11;https://media.rawg.io/media/screenshots/4bf/4bf484580110eca65c72a74211e75db5.jpg;Casual, Indie, Adventure
macOS;tron-identity;Tron: Identity;2023-04-11;https://media.rawg.io/media/screenshots/4bf/4bf484580110eca65c72a74211e75db5.jpg;Casual, Indie, Adventure
PC;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
PlayStation 5;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
Xbox One;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
PlayStation 4;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
Xbox Series S/X;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
Nintendo Switch;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
macOS;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
Linux;arcade-spirits-the-new-challengers;Arcade Spirits: The New Challengers;2022-05-27;https://media.rawg.io/media/screenshots/9d0/9d0c5070c468394fe02a0c6923cbfd9d.jpg;Indie, Adventure
Nintendo Switch;word-wheel-by-powgi;Word Wheel by POWGI;2015-02-02;https://media.rawg.io/media/screenshots/c88/c886ad91730dec52432d2df091fa26ff.jpg;Family, Puzzle
iOS;word-wheel-by-powgi;Word Wheel by POWGI;2015-02-02;https://media.rawg.io/media/screenshots/c88/c886ad91730dec52432d2df091fa26ff.jpg;Family, Puzzle
PS Vita;word-wheel-by-powgi;Word Wheel by POWGI;2015-02-02;https://media.rawg.io/media/screenshots/c88/c886ad91730dec52432d2df091fa26ff.jpg;Family, Puzzle
PC;tetsumo-party;Tetsumo Party;2019-07-26;https://media.rawg.io/media/screenshots/dc0/dc0d070ef4f34dab49766a88d5ac46d1.jpg;Action, Casual, Sports, Indie, Family
PlayStation 4;tetsumo-party;Tetsumo Party;2019-07-26;https://media.rawg.io/media/screenshots/dc0/dc0d070ef4f34dab49766a88d5ac46d1.jpg;Action, Casual, Sports, Indie, Family
Nintendo Switch;tetsumo-party;Tetsumo Party;2019-07-26;https://media.rawg.io/media/screenshots/dc0/dc0d070ef4f34dab49766a88d5ac46d1.jpg;Action, Casual, Sports, Indie, Family
PC;headspun;Headspun;2019-08-28;https://media.rawg.io/media/screenshots/b31/b3107d668fe7674d209fb0d8d9f526cb.jpg;Indie, Adventure
Xbox One;headspun;Headspun;2019-08-28;https://media.rawg.io/media/screenshots/b31/b3107d668fe7674d209fb0d8d9f526cb.jpg;Indie, Adventure
PlayStation 4;headspun;Headspun;2019-08-28;https://media.rawg.io/media/screenshots/b31/b3107d668fe7674d209fb0d8d9f526cb.jpg;Indie, Adventure
Nintendo Switch;headspun;Headspun;2019-08-28;https://media.rawg.io/media/screenshots/b31/b3107d668fe7674d209fb0d8d9f526cb.jpg;Indie, Adventure
macOS;headspun;Headspun;2019-08-28;https://media.rawg.io/media/screenshots/b31/b3107d668fe7674d209fb0d8d9f526cb.jpg;Indie, Adventure
PC;sleep-tight;Sleep Tight;2018-07-26;https://media.rawg.io/media/games/491/491107e3aa385d010bbd7136c3a305f6.jpg;Casual, Strategy, Indie, Action
Nintendo Switch;sleep-tight;Sleep Tight;2018-07-26;https://media.rawg.io/media/games/491/491107e3aa385d010bbd7136c3a305f6.jpg;Casual, Strategy, Indie, Action
PC;shred-2-freeride-mountainbiking;Shred! 2 - Freeride Mountainbiking;2018-07-10;https://media.rawg.io/media/screenshots/c6d/c6d38572e4a2be5f11aeb60b42f5ddcc.jpg;Racing, Indie, Action, Sports
Nintendo Switch;shred-2-freeride-mountainbiking;Shred! 2 - Freeride Mountainbiking;2018-07-10;https://media.rawg.io/media/screenshots/c6d/c6d38572e4a2be5f11aeb60b42f5ddcc.jpg;Racing, Indie, Action, Sports
macOS;shred-2-freeride-mountainbiking;Shred! 2 - Freeride Mountainbiking;2018-07-10;https://media.rawg.io/media/screenshots/c6d/c6d38572e4a2be5f11aeb60b42f5ddcc.jpg;Racing, Indie, Action, Sports
PC;makai-kingdom-reclaimed-and-rebound;Makai Kingdom: Reclaimed and Rebound;2022-05-10;https://media.rawg.io/media/screenshots/2e0/2e0f33935b9493c89e1e2ca0cebbb394.jpg;RPG
Nintendo Switch;makai-kingdom-reclaimed-and-rebound;Makai Kingdom: Reclaimed and Rebound;2022-05-10;https://media.rawg.io/media/screenshots/2e0/2e0f33935b9493c89e1e2ca0cebbb394.jpg;RPG
PlayStation 4;true-fear-forsaken-souls-part-1;True Fear: Forsaken Souls - Part 1;2018-02-13;https://media.rawg.io/media/screenshots/5fa/5fa6a2f6c84581706e50d1bee9ab920e.jpg;
Nintendo Switch;true-fear-forsaken-souls-part-1;True Fear: Forsaken Souls - Part 1;2018-02-13;https://media.rawg.io/media/screenshots/5fa/5fa6a2f6c84581706e50d1bee9ab920e.jpg;
PC;rise-race-the-future;Rise: Race The Future;2018-10-26;https://media.rawg.io/media/screenshots/4dc/4dc271623a5ad2568cc61085917ad2c5.jpg;Racing
Nintendo Switch;rise-race-the-future;Rise: Race The Future;2018-10-26;https://media.rawg.io/media/screenshots/4dc/4dc271623a5ad2568cc61085917ad2c5.jpg;Racing
macOS;rise-race-the-future;Rise: Race The Future;2018-10-26;https://media.rawg.io/media/screenshots/4dc/4dc271623a5ad2568cc61085917ad2c5.jpg;Racing
Xbox One;crypto-by-powgi;Crypto by POWGI;2020-05-19;https://media.rawg.io/media/screenshots/760/760b5e86474098d3e76f5eee569c9a94.jpg;
PlayStation 4;crypto-by-powgi;Crypto by POWGI;2020-05-19;https://media.rawg.io/media/screenshots/760/760b5e86474098d3e76f5eee569c9a94.jpg;
Nintendo Switch;crypto-by-powgi;Crypto by POWGI;2020-05-19;https://media.rawg.io/media/screenshots/760/760b5e86474098d3e76f5eee569c9a94.jpg;
Nintendo Switch;the-crown-tundra;Pokémon Sword and Shield: The Crown Tundra;2020-10-22;https://media.rawg.io/media/screenshots/dfa/dfa2c6c80fdf6ae694ef7a7a01912aa0.jpg;Adventure, Action
PC;bounty-battle;Bounty Battle;2020-07-23;https://media.rawg.io/media/games/d7d/d7debf5ad85cd347b6c3cfd0493890ee.jpg;Indie, Action, Fighting
Xbox One;bounty-battle;Bounty Battle;2020-07-23;https://media.rawg.io/media/games/d7d/d7debf5ad85cd347b6c3cfd0493890ee.jpg;Indie, Action, Fighting
PlayStation 4;bounty-battle;Bounty Battle;2020-07-23;https://media.rawg.io/media/games/d7d/d7debf5ad85cd347b6c3cfd0493890ee.jpg;Indie, Action, Fighting
Nintendo Switch;bounty-battle;Bounty Battle;2020-07-23;https://media.rawg.io/media/games/d7d/d7debf5ad85cd347b6c3cfd0493890ee.jpg;Indie, Action, Fighting
PC;golazo;Golazo!;2019-09-12;https://media.rawg.io/media/screenshots/bf7/bf782384e9dba9884f79353566b1bb7d.jpg;Sports
Xbox One;golazo;Golazo!;2019-09-12;https://media.rawg.io/media/screenshots/bf7/bf782384e9dba9884f79353566b1bb7d.jpg;Sports
PlayStation 4;golazo;Golazo!;2019-09-12;https://media.rawg.io/media/screenshots/bf7/bf782384e9dba9884f79353566b1bb7d.jpg;Sports
Nintendo Switch;golazo;Golazo!;2019-09-12;https://media.rawg.io/media/screenshots/bf7/bf782384e9dba9884f79353566b1bb7d.jpg;Sports
PC;star-trek-prodigy-supernova;Star Trek Prodigy: Supernova;2022-10-14;https://media.rawg.io/media/screenshots/b61/b61547fc5d25c3e66586d4e44ec0fff4.jpg;Adventure, Action
PlayStation 4;star-trek-prodigy-supernova;Star Trek Prodigy: Supernova;2022-10-14;https://media.rawg.io/media/screenshots/b61/b61547fc5d25c3e66586d4e44ec0fff4.jpg;Adventure, Action
Nintendo Switch;star-trek-prodigy-supernova;Star Trek Prodigy: Supernova;2022-10-14;https://media.rawg.io/media/screenshots/b61/b61547fc5d25c3e66586d4e44ec0fff4.jpg;Adventure, Action
PC;explosive-jake;Explosive Jake;2020-03-18;https://media.rawg.io/media/screenshots/c71/c715d5f0db906c1ed8a6400bdb7ef060.jpg;Indie, Action, Puzzle
Xbox One;explosive-jake;Explosive Jake;2020-03-18;https://media.rawg.io/media/screenshots/c71/c715d5f0db906c1ed8a6400bdb7ef060.jpg;Indie, Action, Puzzle
PlayStation 4;explosive-jake;Explosive Jake;2020-03-18;https://media.rawg.io/media/screenshots/c71/c715d5f0db906c1ed8a6400bdb7ef060.jpg;Indie, Action, Puzzle
Nintendo Switch;explosive-jake;Explosive Jake;2020-03-18;https://media.rawg.io/media/screenshots/c71/c715d5f0db906c1ed8a6400bdb7ef060.jpg;Indie, Action, Puzzle
PC;the-gallery-2;The Gallery;2022-09-08;https://media.rawg.io/media/games/e31/e31356c86b28e8e1e134ca96a5536998.jpg;Indie, Adventure
PlayStation 4;the-gallery-2;The Gallery;2022-09-08;https://media.rawg.io/media/games/e31/e31356c86b28e8e1e134ca96a5536998.jpg;Indie, Adventure
Nintendo Switch;the-gallery-2;The Gallery;2022-09-08;https://media.rawg.io/media/games/e31/e31356c86b28e8e1e134ca96a5536998.jpg;Indie, Adventure
iOS;the-gallery-2;The Gallery;2022-09-08;https://media.rawg.io/media/games/e31/e31356c86b28e8e1e134ca96a5536998.jpg;Indie, Adventure
Android;the-gallery-2;The Gallery;2022-09-08;https://media.rawg.io/media/games/e31/e31356c86b28e8e1e134ca96a5536998.jpg;Indie, Adventure
macOS;the-gallery-2;The Gallery;2022-09-08;https://media.rawg.io/media/games/e31/e31356c86b28e8e1e134ca96a5536998.jpg;Indie, Adventure
PC;the-ninja-saviors-return-of-the-warriors;The Ninja Saviors: Return of the Warriors;2019-10-15;https://media.rawg.io/media/screenshots/d93/d93f76a5e6301084ea01298d41243800.jpg;Action
PlayStation 4;the-ninja-saviors-return-of-the-warriors;The Ninja Saviors: Return of the Warriors;2019-10-15;https://media.rawg.io/media/screenshots/d93/d93f76a5e6301084ea01298d41243800.jpg;Action
Nintendo Switch;the-ninja-saviors-return-of-the-warriors;The Ninja Saviors: Return of the Warriors;2019-10-15;https://media.rawg.io/media/screenshots/d93/d93f76a5e6301084ea01298d41243800.jpg;Action
Nintendo Switch;into-the-dead-2;Into the Dead 2;2017-10-11;https://media.rawg.io/media/screenshots/051/051c47a712d484192972e0cd19125c30.jpg;Casual, Arcade, Action
iOS;into-the-dead-2;Into the Dead 2;2017-10-11;https://media.rawg.io/media/screenshots/051/051c47a712d484192972e0cd19125c30.jpg;Casual, Arcade, Action
Android;into-the-dead-2;Into the Dead 2;2017-10-11;https://media.rawg.io/media/screenshots/051/051c47a712d484192972e0cd19125c30.jpg;Casual, Arcade, Action
Nintendo Switch;kirbys-dream-buffet;Kirby’s Dream Buffet;2022-08-17;https://media.rawg.io/media/games/734/7347a3a5aecfb3fb404698a756433ae5.jpg;Action
PC;winds-of-change;Winds of Change;2018-03-21;https://media.rawg.io/media/screenshots/93d/93d6b83a8685d01b87248d5663d70542.jpg;Indie, Adventure, RPG
Nintendo Switch;winds-of-change;Winds of Change;2018-03-21;https://media.rawg.io/media/screenshots/93d/93d6b83a8685d01b87248d5663d70542.jpg;Indie, Adventure, RPG
macOS;winds-of-change;Winds of Change;2018-03-21;https://media.rawg.io/media/screenshots/93d/93d6b83a8685d01b87248d5663d70542.jpg;Indie, Adventure, RPG
Linux;winds-of-change;Winds of Change;2018-03-21;https://media.rawg.io/media/screenshots/93d/93d6b83a8685d01b87248d5663d70542.jpg;Indie, Adventure, RPG
PC;dandy-dungeon-legend-of-brave-yamada-2;Dandy Dungeon - Legend of Brave Yamada;2019-06-27;https://media.rawg.io/media/screenshots/843/843ea1443c16e90d21af307a5a903ade.jpg;Indie, Action, RPG
Nintendo Switch;dandy-dungeon-legend-of-brave-yamada-2;Dandy Dungeon - Legend of Brave Yamada;2019-06-27;https://media.rawg.io/media/screenshots/843/843ea1443c16e90d21af307a5a903ade.jpg;Indie, Action, RPG
iOS;dandy-dungeon-legend-of-brave-yamada-2;Dandy Dungeon - Legend of Brave Yamada;2019-06-27;https://media.rawg.io/media/screenshots/843/843ea1443c16e90d21af307a5a903ade.jpg;Indie, Action, RPG
Android;dandy-dungeon-legend-of-brave-yamada-2;Dandy Dungeon - Legend of Brave Yamada;2019-06-27;https://media.rawg.io/media/screenshots/843/843ea1443c16e90d21af307a5a903ade.jpg;Indie, Action, RPG
macOS;dandy-dungeon-legend-of-brave-yamada-2;Dandy Dungeon - Legend of Brave Yamada;2019-06-27;https://media.rawg.io/media/screenshots/843/843ea1443c16e90d21af307a5a903ade.jpg;Indie, Action, RPG
PC;1971-project-helios;1971 Project Helios;2020-05-16;https://media.rawg.io/media/games/0f6/0f6eeac66603adcca1080db449615876.jpg;Strategy, Indie
Xbox One;1971-project-helios;1971 Project Helios;2020-05-16;https://media.rawg.io/media/games/0f6/0f6eeac66603adcca1080db449615876.jpg;Strategy, Indie
PlayStation 4;1971-project-helios;1971 Project Helios;2020-05-16;https://media.rawg.io/media/games/0f6/0f6eeac66603adcca1080db449615876.jpg;Strategy, Indie
Nintendo Switch;1971-project-helios;1971 Project Helios;2020-05-16;https://media.rawg.io/media/games/0f6/0f6eeac66603adcca1080db449615876.jpg;Strategy, Indie
PC;jcb-pioneer-mars;JCB Pioneer: Mars;2017-08-31;https://media.rawg.io/media/screenshots/fc9/fc91bbf473aa8f89c7c83286e0009c60.jpg;Indie, Adventure, Action, Simulation
Xbox One;jcb-pioneer-mars;JCB Pioneer: Mars;2017-08-31;https://media.rawg.io/media/screenshots/fc9/fc91bbf473aa8f89c7c83286e0009c60.jpg;Indie, Adventure, Action, Simulation
Nintendo Switch;jcb-pioneer-mars;JCB Pioneer: Mars;2017-08-31;https://media.rawg.io/media/screenshots/fc9/fc91bbf473aa8f89c7c83286e0009c60.jpg;Indie, Adventure, Action, Simulation
PlayStation 4;gunman-clive-hd-collection;Gunman Clive HD Collection;2015-09-03;https://media.rawg.io/media/screenshots/827/827bef4fc8ecb7aa80a5c65837590dd0.jpg;Action
Nintendo Switch;gunman-clive-hd-collection;Gunman Clive HD Collection;2015-09-03;https://media.rawg.io/media/screenshots/827/827bef4fc8ecb7aa80a5c65837590dd0.jpg;Action
Wii U;gunman-clive-hd-collection;Gunman Clive HD Collection;2015-09-03;https://media.rawg.io/media/screenshots/827/827bef4fc8ecb7aa80a5c65837590dd0.jpg;Action
PlayStation 4;wordsweeper-by-powgi;Wordsweeper by POWGI;2016-09-01;https://media.rawg.io/media/screenshots/406/406cc2b3cbd734b3324fd076f06b8327.jpg;Puzzle
Nintendo Switch;wordsweeper-by-powgi;Wordsweeper by POWGI;2016-09-01;https://media.rawg.io/media/screenshots/406/406cc2b3cbd734b3324fd076f06b8327.jpg;Puzzle
iOS;wordsweeper-by-powgi;Wordsweeper by POWGI;2016-09-01;https://media.rawg.io/media/screenshots/406/406cc2b3cbd734b3324fd076f06b8327.jpg;Puzzle
macOS;wordsweeper-by-powgi;Wordsweeper by POWGI;2016-09-01;https://media.rawg.io/media/screenshots/406/406cc2b3cbd734b3324fd076f06b8327.jpg;Puzzle
PC;king-of-the-hat;King of the Hat;2018-10-16;https://media.rawg.io/media/games/913/913ece6a8072c33f3358891164c77c1c.jpg;Casual, Platformer, Indie, Action
Nintendo Switch;king-of-the-hat;King of the Hat;2018-10-16;https://media.rawg.io/media/games/913/913ece6a8072c33f3358891164c77c1c.jpg;Casual, Platformer, Indie, Action
macOS;king-of-the-hat;King of the Hat;2018-10-16;https://media.rawg.io/media/games/913/913ece6a8072c33f3358891164c77c1c.jpg;Casual, Platformer, Indie, Action
PlayStation 4;poison-control;Poison Control;2021-04-13;https://media.rawg.io/media/screenshots/37c/37cca2ae2fb6e5d503a629153ecbb713.jpg;Shooter, Action, RPG
Nintendo Switch;poison-control;Poison Control;2021-04-13;https://media.rawg.io/media/screenshots/37c/37cca2ae2fb6e5d503a629153ecbb713.jpg;Shooter, Action, RPG
PC;elli;Elli;2019-01-03;https://media.rawg.io/media/games/23a/23aef3029c9c3411f972c1c8242212b8.jpg;Adventure, Puzzle
Nintendo Switch;elli;Elli;2019-01-03;https://media.rawg.io/media/games/23a/23aef3029c9c3411f972c1c8242212b8.jpg;Adventure, Puzzle
PC;speaking-simulator;Speaking Simulator;2020-01-30;https://media.rawg.io/media/screenshots/2c6/2c6b99ad019891f467879d5dee0f9ebc.jpg;Indie, Simulation
PlayStation 4;speaking-simulator;Speaking Simulator;2020-01-30;https://media.rawg.io/media/screenshots/2c6/2c6b99ad019891f467879d5dee0f9ebc.jpg;Indie, Simulation
Nintendo Switch;speaking-simulator;Speaking Simulator;2020-01-30;https://media.rawg.io/media/screenshots/2c6/2c6b99ad019891f467879d5dee0f9ebc.jpg;Indie, Simulation
PC;the-walking-dead-destinies;The Walking Dead: Destinies;2023-11-17;https://media.rawg.io/media/screenshots/e3c/e3cb2727bd6479dc4b9629a04b387aca.jpg;Adventure, Action
PlayStation 5;the-walking-dead-destinies;The Walking Dead: Destinies;2023-11-17;https://media.rawg.io/media/screenshots/e3c/e3cb2727bd6479dc4b9629a04b387aca.jpg;Adventure, Action
Xbox Series S/X;the-walking-dead-destinies;The Walking Dead: Destinies;2023-11-17;https://media.rawg.io/media/screenshots/e3c/e3cb2727bd6479dc4b9629a04b387aca.jpg;Adventure, Action
Nintendo Switch;the-walking-dead-destinies;The Walking Dead: Destinies;2023-11-17;https://media.rawg.io/media/screenshots/e3c/e3cb2727bd6479dc4b9629a04b387aca.jpg;Adventure, Action
Nintendo Switch;valis-iv;Valis IV;1991-08-23;https://media.rawg.io/media/games/448/4481e9f3f8057e413a3cb8695fade582.jpg;Platformer, Adventure, Action
SNES;valis-iv;Valis IV;1991-08-23;https://media.rawg.io/media/games/448/4481e9f3f8057e413a3cb8695fade582.jpg;Platformer, Adventure, Action
PlayStation 5;just-dance-2024-edition;Just Dance 2024 Edition;2023-10-24;https://media.rawg.io/media/games/e4a/e4abca7866c6f9937ad5740079f02f0f.jpg;Casual
Xbox Series S/X;just-dance-2024-edition;Just Dance 2024 Edition;2023-10-24;https://media.rawg.io/media/games/e4a/e4abca7866c6f9937ad5740079f02f0f.jpg;Casual
Nintendo Switch;just-dance-2024-edition;Just Dance 2024 Edition;2023-10-24;https://media.rawg.io/media/games/e4a/e4abca7866c6f9937ad5740079f02f0f.jpg;Casual
Nintendo Switch;membrane;MEMBRANE;2018-02-22;https://media.rawg.io/media/screenshots/4b6/4b62fd7309e27eb9072886d24c3faa9e.jpg;
Xbox One;braveland-trilogy;Braveland Trilogy;2019-03-07;https://media.rawg.io/media/games/ecc/eccebe6852eabf5626c3a5e72cb05645.jpg;Strategy
PlayStation 4;braveland-trilogy;Braveland Trilogy;2019-03-07;https://media.rawg.io/media/games/ecc/eccebe6852eabf5626c3a5e72cb05645.jpg;Strategy
Nintendo Switch;braveland-trilogy;Braveland Trilogy;2019-03-07;https://media.rawg.io/media/games/ecc/eccebe6852eabf5626c3a5e72cb05645.jpg;Strategy
PC;gleamlight;Gleamlight;2020-08-20;https://media.rawg.io/media/screenshots/5f4/5f469427772336c1adf474b31dfccca9.jpg;Indie, Platformer, Adventure, Action
Xbox One;gleamlight;Gleamlight;2020-08-20;https://media.rawg.io/media/screenshots/5f4/5f469427772336c1adf474b31dfccca9.jpg;Indie, Platformer, Adventure, Action
PlayStation 4;gleamlight;Gleamlight;2020-08-20;https://media.rawg.io/media/screenshots/5f4/5f469427772336c1adf474b31dfccca9.jpg;Indie, Platformer, Adventure, Action
Nintendo Switch;gleamlight;Gleamlight;2020-08-20;https://media.rawg.io/media/screenshots/5f4/5f469427772336c1adf474b31dfccca9.jpg;Indie, Platformer, Adventure, Action
Nintendo Switch;cafe-enchante;Cafe Enchante;2020-11-05;https://media.rawg.io/media/screenshots/57b/57b02f621a607af02af25baa4da5087c.jpg;Adventure
PC;darius-cozmic-collection-arcade;Darius Cozmic Collection Arcade;2020-06-16;https://media.rawg.io/media/screenshots/d7f/d7f8c834dd9b79b76c6485e4c3e65bd2.jpg;Action
